DateTime,Open,High,Low,Close,Volume
2020-06-03 19:15:00,,,,,0
2020-06-03 19:30:00,,,,,0
2020-06-03 19:45:00,,,,,0
2020-06-03 20:00:00,,,,,0
2020-06-03 20:15:00,,,,,0
2020-06-03 20:30:00,,,,,0
2020-06-03 20:45:00,,,,,0
2020-06-03 21:00:00,,,,,0
2020-06-03 21:15:00,,,,,0
2020-06-03 21:30:00,,,,,0
2020-06-03 21:45:00,,,,,0
2020-06-03 22:00:00,,,,,0
2020-06-03 22:15:00,,,,,0
2020-06-03 22:30:00,,,,,0
2020-06-03 22:45:00,,,,,0
2020-06-03 23:00:00,,,,,0
2020-06-03 23:15:00,,,,,0
2020-06-03 23:30:00,,,,,0
2020-06-03 23:45:00,,,,,0
2020-06-04 00:00:00,,,,,0
2020-06-04 00:15:00,,,,,0
2020-06-04 00:30:00,,,,,0
2020-06-04 00:45:00,,,,,0
2020-06-04 01:00:00,,,,,0
2020-06-04 01:15:00,,,,,0
2020-06-04 01:30:00,,,,,0
2020-06-04 01:45:00,,,,,0
2020-06-04 02:00:00,,,,,0
2020-06-04 02:15:00,,,,,0
2020-06-04 02:30:00,,,,,0
2020-06-04 02:45:00,,,,,0
2020-06-04 03:00:00,,,,,0
2020-06-04 03:15:00,,,,,0
2020-06-04 03:30:00,,,,,0
2020-06-04 03:45:00,,,,,0
2020-06-04 04:00:00,,,,,0
2020-06-04 04:15:00,,,,,0
2020-06-04 04:30:00,,,,,0
2020-06-04 04:45:00,,,,,0
2020-06-04 05:00:00,,,,,0
2020-06-04 05:15:00,,,,,0
2020-06-04 05:30:00,,,,,0
2020-06-04 05:45:00,,,,,0
2020-06-04 06:00:00,,,,,0
2020-06-04 06:15:00,,,,,0
2020-06-04 06:30:00,,,,,0
2020-06-04 06:45:00,,,,,0
2020-06-04 07:00:00,,,,,0
2020-06-04 07:15:00,,,,,0
2020-06-04 07:30:00,,,,,0
2020-06-04 07:45:00,,,,,0
2020-06-04 08:00:00,,,,,0
2020-06-04 08:15:00,,,,,0
2020-06-04 08:30:00,,,,,0
2020-06-04 08:45:00,,,,,0
2020-06-04 09:00:00,,,,,0
2020-06-04 09:15:00,255.0,256.0,221.9,235.0,260025
2020-06-04 09:30:00,235.0,259.8,233.15,250.95,320325
2020-06-04 09:45:00,250.95,259.2,242.55,242.55,122400
2020-06-04 10:00:00,242.55,254.8,238.0,251.85,203025
2020-06-04 10:15:00,251.85,251.85,227.5,228.0,413700
2020-06-04 10:30:00,227.25,235.35,227.25,233.7,91050
2020-06-04 10:45:00,233.6,245.85,232.75,242.0,190950
2020-06-04 11:00:00,242.0,254.9,241.1,251.25,196350
2020-06-04 11:15:00,250.85,264.2,247.8,261.0,168225
2020-06-04 11:30:00,261.0,267.0,256.1,262.5,181200
2020-06-04 11:45:00,261.9,279.95,261.9,269.35,247875
2020-06-04 12:00:00,269.35,282.95,265.15,279.55,158400
2020-06-04 12:15:00,279.55,299.3,278.4,289.95,211500
2020-06-04 12:30:00,289.95,292.1,277.2,283.05,178050
2020-06-04 12:45:00,283.05,295.2,280.5,290.45,104700
2020-06-04 13:00:00,290.55,301.0,286.05,295.6,119550
2020-06-04 13:15:00,296.25,299.2,269.55,271.2,178500
2020-06-04 13:30:00,271.7,274.8,242.2,249.95,423075
2020-06-04 13:45:00,249.6,265.25,247.05,258.1,285150
2020-06-04 14:00:00,258.05,266.75,249.2,265.15,296925
2020-06-04 14:15:00,265.15,275.25,256.9,262.0,235725
2020-06-04 14:30:00,262.0,262.0,252.55,260.8,120300
2020-06-04 14:45:00,260.8,272.0,256.4,268.15,123225
2020-06-04 15:00:00,268.0,268.0,254.5,257.6,176100
2020-06-04 15:15:00,257.6,259.0,251.0,256.9,185475
2020-06-04 15:30:00,,,,,0
2020-06-04 15:45:00,,,,,0
2020-06-04 16:00:00,,,,,0
2020-06-04 16:15:00,,,,,0
2020-06-04 16:30:00,,,,,0
2020-06-04 16:45:00,,,,,0
2020-06-04 17:00:00,,,,,0
2020-06-04 17:15:00,,,,,0
2020-06-04 17:30:00,,,,,0
2020-06-04 17:45:00,,,,,0
2020-06-04 18:00:00,,,,,0
2020-06-04 18:15:00,,,,,0
2020-06-04 18:30:00,,,,,0
2020-06-04 18:45:00,,,,,0
2020-06-04 19:00:00,,,,,0
2020-06-04 19:15:00,,,,,0
2020-06-04 19:30:00,,,,,0
2020-06-04 19:45:00,,,,,0
2020-06-04 20:00:00,,,,,0
2020-06-04 20:15:00,,,,,0
2020-06-04 20:30:00,,,,,0
2020-06-04 20:45:00,,,,,0
2020-06-04 21:00:00,,,,,0
2020-06-04 21:15:00,,,,,0
2020-06-04 21:30:00,,,,,0
2020-06-04 21:45:00,,,,,0
2020-06-04 22:00:00,,,,,0
2020-06-04 22:15:00,,,,,0
2020-06-04 22:30:00,,,,,0
2020-06-04 22:45:00,,,,,0
2020-06-04 23:00:00,,,,,0
2020-06-04 23:15:00,,,,,0
2020-06-04 23:30:00,,,,,0
2020-06-04 23:45:00,,,,,0
2020-06-05 00:00:00,,,,,0
2020-06-05 00:15:00,,,,,0
2020-06-05 00:30:00,,,,,0
2020-06-05 00:45:00,,,,,0
2020-06-05 01:00:00,,,,,0
2020-06-05 01:15:00,,,,,0
2020-06-05 01:30:00,,,,,0
2020-06-05 01:45:00,,,,,0
2020-06-05 02:00:00,,,,,0
2020-06-05 02:15:00,,,,,0
2020-06-05 02:30:00,,,,,0
2020-06-05 02:45:00,,,,,0
2020-06-05 03:00:00,,,,,0
2020-06-05 03:15:00,,,,,0
2020-06-05 03:30:00,,,,,0
2020-06-05 03:45:00,,,,,0
2020-06-05 04:00:00,,,,,0
2020-06-05 04:15:00,,,,,0
2020-06-05 04:30:00,,,,,0
2020-06-05 04:45:00,,,,,0
2020-06-05 05:00:00,,,,,0
2020-06-05 05:15:00,,,,,0
2020-06-05 05:30:00,,,,,0
2020-06-05 05:45:00,,,,,0
2020-06-05 06:00:00,,,,,0
2020-06-05 06:15:00,,,,,0
2020-06-05 06:30:00,,,,,0
2020-06-05 06:45:00,,,,,0
2020-06-05 07:00:00,,,,,0
2020-06-05 07:15:00,,,,,0
2020-06-05 07:30:00,,,,,0
2020-06-05 07:45:00,,,,,0
2020-06-05 08:00:00,,,,,0
2020-06-05 08:15:00,,,,,0
2020-06-05 08:30:00,,,,,0
2020-06-05 08:45:00,,,,,0
2020-06-05 09:00:00,,,,,0
2020-06-05 09:15:00,227.5,235.15,207.25,208.0,509100
2020-06-05 09:30:00,207.7,214.0,203.0,210.0,192750
2020-06-05 09:45:00,209.35,225.05,207.75,211.7,217725
2020-06-05 10:00:00,211.9,232.0,208.9,228.2,192225
2020-06-05 10:15:00,228.2,242.75,225.75,241.55,149325
2020-06-05 10:30:00,242.0,245.0,230.0,234.15,89400
2020-06-05 10:45:00,234.15,243.85,227.65,228.95,107325
2020-06-05 11:00:00,229.0,233.75,219.55,219.55,201075
2020-06-05 11:15:00,219.55,221.45,211.0,218.6,133500
2020-06-05 11:30:00,218.6,225.8,214.0,218.85,82875
2020-06-05 11:45:00,218.6,222.25,211.05,218.55,80175
2020-06-05 12:00:00,218.55,222.5,210.1,214.85,107250
2020-06-05 12:15:00,214.65,222.95,214.0,220.35,75525
2020-06-05 12:30:00,219.05,225.95,215.35,216.4,90525
2020-06-05 12:45:00,216.4,219.7,212.25,217.1,110850
2020-06-05 13:00:00,217.1,221.85,214.5,216.1,83700
2020-06-05 13:15:00,215.85,215.85,198.7,202.8,364050
2020-06-05 13:30:00,202.75,205.8,193.0,201.0,263400
2020-06-05 13:45:00,201.55,208.0,196.0,199.85,143475
2020-06-05 14:00:00,199.25,203.0,190.0,195.0,133875
2020-06-05 14:15:00,195.0,205.9,190.0,200.0,156525
2020-06-05 14:30:00,200.0,204.4,191.55,195.6,98025
2020-06-05 14:45:00,195.6,204.35,192.35,198.05,136200
2020-06-05 15:00:00,198.05,206.0,190.95,193.6,185400
2020-06-05 15:15:00,194.05,196.5,177.0,179.0,245400
2020-06-05 15:30:00,,,,,0
2020-06-05 15:45:00,,,,,0
2020-06-05 16:00:00,,,,,0
2020-06-05 16:15:00,,,,,0
2020-06-05 16:30:00,,,,,0
2020-06-05 16:45:00,,,,,0
2020-06-05 17:00:00,,,,,0
2020-06-05 17:15:00,,,,,0
2020-06-05 17:30:00,,,,,0
2020-06-05 17:45:00,,,,,0
2020-06-05 18:00:00,,,,,0
2020-06-05 18:15:00,,,,,0
2020-06-05 18:30:00,,,,,0
2020-06-05 18:45:00,,,,,0
2020-06-05 19:00:00,,,,,0
2020-06-05 19:15:00,,,,,0
2020-06-05 19:30:00,,,,,0
2020-06-05 19:45:00,,,,,0
2020-06-05 20:00:00,,,,,0
2020-06-05 20:15:00,,,,,0
2020-06-05 20:30:00,,,,,0
2020-06-05 20:45:00,,,,,0
2020-06-05 21:00:00,,,,,0
2020-06-05 21:15:00,,,,,0
2020-06-05 21:30:00,,,,,0
2020-06-05 21:45:00,,,,,0
2020-06-05 22:00:00,,,,,0
2020-06-05 22:15:00,,,,,0
2020-06-05 22:30:00,,,,,0
2020-06-05 22:45:00,,,,,0
2020-06-05 23:00:00,,,,,0
2020-06-05 23:15:00,,,,,0
2020-06-05 23:30:00,,,,,0
2020-06-05 23:45:00,,,,,0
2020-06-06 00:00:00,,,,,0
2020-06-06 00:15:00,,,,,0
2020-06-06 00:30:00,,,,,0
2020-06-06 00:45:00,,,,,0
2020-06-06 01:00:00,,,,,0
2020-06-06 01:15:00,,,,,0
2020-06-06 01:30:00,,,,,0
2020-06-06 01:45:00,,,,,0
2020-06-06 02:00:00,,,,,0
2020-06-06 02:15:00,,,,,0
2020-06-06 02:30:00,,,,,0
2020-06-06 02:45:00,,,,,0
2020-06-06 03:00:00,,,,,0
2020-06-06 03:15:00,,,,,0
2020-06-06 03:30:00,,,,,0
2020-06-06 03:45:00,,,,,0
2020-06-06 04:00:00,,,,,0
2020-06-06 04:15:00,,,,,0
2020-06-06 04:30:00,,,,,0
2020-06-06 04:45:00,,,,,0
2020-06-06 05:00:00,,,,,0
2020-06-06 05:15:00,,,,,0
2020-06-06 05:30:00,,,,,0
2020-06-06 05:45:00,,,,,0
2020-06-06 06:00:00,,,,,0
2020-06-06 06:15:00,,,,,0
2020-06-06 06:30:00,,,,,0
2020-06-06 06:45:00,,,,,0
2020-06-06 07:00:00,,,,,0
2020-06-06 07:15:00,,,,,0
2020-06-06 07:30:00,,,,,0
2020-06-06 07:45:00,,,,,0
2020-06-06 08:00:00,,,,,0
2020-06-06 08:15:00,,,,,0
2020-06-06 08:30:00,,,,,0
2020-06-06 08:45:00,,,,,0
2020-06-06 09:00:00,,,,,0
2020-06-06 09:15:00,,,,,0
2020-06-06 09:30:00,,,,,0
2020-06-06 09:45:00,,,,,0
2020-06-06 10:00:00,,,,,0
2020-06-06 10:15:00,,,,,0
2020-06-06 10:30:00,,,,,0
2020-06-06 10:45:00,,,,,0
2020-06-06 11:00:00,,,,,0
2020-06-06 11:15:00,,,,,0
2020-06-06 11:30:00,,,,,0
2020-06-06 11:45:00,,,,,0
2020-06-06 12:00:00,,,,,0
2020-06-06 12:15:00,,,,,0
2020-06-06 12:30:00,,,,,0
2020-06-06 12:45:00,,,,,0
2020-06-06 13:00:00,,,,,0
2020-06-06 13:15:00,,,,,0
2020-06-06 13:30:00,,,,,0
2020-06-06 13:45:00,,,,,0
2020-06-06 14:00:00,,,,,0
2020-06-06 14:15:00,,,,,0
2020-06-06 14:30:00,,,,,0
2020-06-06 14:45:00,,,,,0
2020-06-06 15:00:00,,,,,0
2020-06-06 15:15:00,,,,,0
2020-06-06 15:30:00,,,,,0
2020-06-06 15:45:00,,,,,0
2020-06-06 16:00:00,,,,,0
2020-06-06 16:15:00,,,,,0
2020-06-06 16:30:00,,,,,0
2020-06-06 16:45:00,,,,,0
2020-06-06 17:00:00,,,,,0
2020-06-06 17:15:00,,,,,0
2020-06-06 17:30:00,,,,,0
2020-06-06 17:45:00,,,,,0
2020-06-06 18:00:00,,,,,0
2020-06-06 18:15:00,,,,,0
2020-06-06 18:30:00,,,,,0
2020-06-06 18:45:00,,,,,0
2020-06-06 19:00:00,,,,,0
2020-06-06 19:15:00,,,,,0
2020-06-06 19:30:00,,,,,0
2020-06-06 19:45:00,,,,,0
2020-06-06 20:00:00,,,,,0
2020-06-06 20:15:00,,,,,0
2020-06-06 20:30:00,,,,,0
2020-06-06 20:45:00,,,,,0
2020-06-06 21:00:00,,,,,0
2020-06-06 21:15:00,,,,,0
2020-06-06 21:30:00,,,,,0
2020-06-06 21:45:00,,,,,0
2020-06-06 22:00:00,,,,,0
2020-06-06 22:15:00,,,,,0
2020-06-06 22:30:00,,,,,0
2020-06-06 22:45:00,,,,,0
2020-06-06 23:00:00,,,,,0
2020-06-06 23:15:00,,,,,0
2020-06-06 23:30:00,,,,,0
2020-06-06 23:45:00,,,,,0
2020-06-07 00:00:00,,,,,0
2020-06-07 00:15:00,,,,,0
2020-06-07 00:30:00,,,,,0
2020-06-07 00:45:00,,,,,0
2020-06-07 01:00:00,,,,,0
2020-06-07 01:15:00,,,,,0
2020-06-07 01:30:00,,,,,0
2020-06-07 01:45:00,,,,,0
2020-06-07 02:00:00,,,,,0
2020-06-07 02:15:00,,,,,0
2020-06-07 02:30:00,,,,,0
2020-06-07 02:45:00,,,,,0
2020-06-07 03:00:00,,,,,0
2020-06-07 03:15:00,,,,,0
2020-06-07 03:30:00,,,,,0
2020-06-07 03:45:00,,,,,0
2020-06-07 04:00:00,,,,,0
2020-06-07 04:15:00,,,,,0
2020-06-07 04:30:00,,,,,0
2020-06-07 04:45:00,,,,,0
2020-06-07 05:00:00,,,,,0
2020-06-07 05:15:00,,,,,0
2020-06-07 05:30:00,,,,,0
2020-06-07 05:45:00,,,,,0
2020-06-07 06:00:00,,,,,0
2020-06-07 06:15:00,,,,,0
2020-06-07 06:30:00,,,,,0
2020-06-07 06:45:00,,,,,0
2020-06-07 07:00:00,,,,,0
2020-06-07 07:15:00,,,,,0
2020-06-07 07:30:00,,,,,0
2020-06-07 07:45:00,,,,,0
2020-06-07 08:00:00,,,,,0
2020-06-07 08:15:00,,,,,0
2020-06-07 08:30:00,,,,,0
2020-06-07 08:45:00,,,,,0
2020-06-07 09:00:00,,,,,0
2020-06-07 09:15:00,,,,,0
2020-06-07 09:30:00,,,,,0
2020-06-07 09:45:00,,,,,0
2020-06-07 10:00:00,,,,,0
2020-06-07 10:15:00,,,,,0
2020-06-07 10:30:00,,,,,0
2020-06-07 10:45:00,,,,,0
2020-06-07 11:00:00,,,,,0
2020-06-07 11:15:00,,,,,0
2020-06-07 11:30:00,,,,,0
2020-06-07 11:45:00,,,,,0
2020-06-07 12:00:00,,,,,0
2020-06-07 12:15:00,,,,,0
2020-06-07 12:30:00,,,,,0
2020-06-07 12:45:00,,,,,0
2020-06-07 13:00:00,,,,,0
2020-06-07 13:15:00,,,,,0
2020-06-07 13:30:00,,,,,0
2020-06-07 13:45:00,,,,,0
2020-06-07 14:00:00,,,,,0
2020-06-07 14:15:00,,,,,0
2020-06-07 14:30:00,,,,,0
2020-06-07 14:45:00,,,,,0
2020-06-07 15:00:00,,,,,0
2020-06-07 15:15:00,,,,,0
2020-06-07 15:30:00,,,,,0
2020-06-07 15:45:00,,,,,0
2020-06-07 16:00:00,,,,,0
2020-06-07 16:15:00,,,,,0
2020-06-07 16:30:00,,,,,0
2020-06-07 16:45:00,,,,,0
2020-06-07 17:00:00,,,,,0
2020-06-07 17:15:00,,,,,0
2020-06-07 17:30:00,,,,,0
2020-06-07 17:45:00,,,,,0
2020-06-07 18:00:00,,,,,0
2020-06-07 18:15:00,,,,,0
2020-06-07 18:30:00,,,,,0
2020-06-07 18:45:00,,,,,0
2020-06-07 19:00:00,,,,,0
2020-06-07 19:15:00,,,,,0
2020-06-07 19:30:00,,,,,0
2020-06-07 19:45:00,,,,,0
2020-06-07 20:00:00,,,,,0
2020-06-07 20:15:00,,,,,0
2020-06-07 20:30:00,,,,,0
2020-06-07 20:45:00,,,,,0
2020-06-07 21:00:00,,,,,0
2020-06-07 21:15:00,,,,,0
2020-06-07 21:30:00,,,,,0
2020-06-07 21:45:00,,,,,0
2020-06-07 22:00:00,,,,,0
2020-06-07 22:15:00,,,,,0
2020-06-07 22:30:00,,,,,0
2020-06-07 22:45:00,,,,,0
2020-06-07 23:00:00,,,,,0
2020-06-07 23:15:00,,,,,0
2020-06-07 23:30:00,,,,,0
2020-06-07 23:45:00,,,,,0
2020-06-08 00:00:00,,,,,0
2020-06-08 00:15:00,,,,,0
2020-06-08 00:30:00,,,,,0
2020-06-08 00:45:00,,,,,0
2020-06-08 01:00:00,,,,,0
2020-06-08 01:15:00,,,,,0
2020-06-08 01:30:00,,,,,0
2020-06-08 01:45:00,,,,,0
2020-06-08 02:00:00,,,,,0
2020-06-08 02:15:00,,,,,0
2020-06-08 02:30:00,,,,,0
2020-06-08 02:45:00,,,,,0
2020-06-08 03:00:00,,,,,0
2020-06-08 03:15:00,,,,,0
2020-06-08 03:30:00,,,,,0
2020-06-08 03:45:00,,,,,0
2020-06-08 04:00:00,,,,,0
2020-06-08 04:15:00,,,,,0
2020-06-08 04:30:00,,,,,0
2020-06-08 04:45:00,,,,,0
2020-06-08 05:00:00,,,,,0
2020-06-08 05:15:00,,,,,0
2020-06-08 05:30:00,,,,,0
2020-06-08 05:45:00,,,,,0
2020-06-08 06:00:00,,,,,0
2020-06-08 06:15:00,,,,,0
2020-06-08 06:30:00,,,,,0
2020-06-08 06:45:00,,,,,0
2020-06-08 07:00:00,,,,,0
2020-06-08 07:15:00,,,,,0
2020-06-08 07:30:00,,,,,0
2020-06-08 07:45:00,,,,,0
2020-06-08 08:00:00,,,,,0
2020-06-08 08:15:00,,,,,0
2020-06-08 08:30:00,,,,,0
2020-06-08 08:45:00,,,,,0
2020-06-08 09:00:00,,,,,0
2020-06-08 09:15:00,140.0,155.2,122.0,141.95,633975
2020-06-08 09:30:00,141.6,147.0,136.95,142.25,215475
2020-06-08 09:45:00,142.3,153.45,141.65,150.3,198900
2020-06-08 10:00:00,150.5,156.6,145.75,148.55,190125
2020-06-08 10:15:00,148.35,150.0,141.45,143.05,105825
2020-06-08 10:30:00,143.15,148.9,143.0,148.5,65175
2020-06-08 10:45:00,148.6,150.0,145.0,147.8,69150
2020-06-08 11:00:00,147.8,147.9,141.0,141.0,72300
2020-06-08 11:15:00,141.0,144.35,139.3,142.55,81525
2020-06-08 11:30:00,142.55,148.65,140.7,143.25,74925
2020-06-08 11:45:00,143.0,145.95,142.1,143.1,78300
2020-06-08 12:00:00,143.1,147.9,143.0,144.1,50550
2020-06-08 12:15:00,144.1,160.0,142.7,156.0,166800
2020-06-08 12:30:00,155.9,164.5,155.9,164.5,320025
2020-06-08 12:45:00,165.0,191.7,165.0,186.75,530475
2020-06-08 13:00:00,186.75,186.75,171.85,177.5,122775
2020-06-08 13:15:00,177.45,202.95,177.2,196.1,259050
2020-06-08 13:30:00,196.1,198.75,181.95,183.25,125850
2020-06-08 13:45:00,183.0,187.7,174.9,179.2,138150
2020-06-08 14:00:00,179.2,191.55,173.8,191.55,94275
2020-06-08 14:15:00,191.05,207.2,187.4,189.65,282375
2020-06-08 14:30:00,189.75,189.75,173.8,182.0,294750
2020-06-08 14:45:00,182.0,193.3,175.35,191.4,217050
2020-06-08 15:00:00,191.4,191.4,177.0,187.1,152400
2020-06-08 15:15:00,187.25,191.35,178.5,183.15,167475
2020-06-08 15:30:00,,,,,0
2020-06-08 15:45:00,,,,,0
2020-06-08 16:00:00,,,,,0
2020-06-08 16:15:00,,,,,0
2020-06-08 16:30:00,,,,,0
2020-06-08 16:45:00,,,,,0
2020-06-08 17:00:00,,,,,0
2020-06-08 17:15:00,,,,,0
2020-06-08 17:30:00,,,,,0
2020-06-08 17:45:00,,,,,0
2020-06-08 18:00:00,,,,,0
2020-06-08 18:15:00,,,,,0
2020-06-08 18:30:00,,,,,0
2020-06-08 18:45:00,,,,,0
2020-06-08 19:00:00,,,,,0
2020-06-08 19:15:00,,,,,0
2020-06-08 19:30:00,,,,,0
2020-06-08 19:45:00,,,,,0
2020-06-08 20:00:00,,,,,0
2020-06-08 20:15:00,,,,,0
2020-06-08 20:30:00,,,,,0
2020-06-08 20:45:00,,,,,0
2020-06-08 21:00:00,,,,,0
2020-06-08 21:15:00,,,,,0
2020-06-08 21:30:00,,,,,0
2020-06-08 21:45:00,,,,,0
2020-06-08 22:00:00,,,,,0
2020-06-08 22:15:00,,,,,0
2020-06-08 22:30:00,,,,,0
2020-06-08 22:45:00,,,,,0
2020-06-08 23:00:00,,,,,0
2020-06-08 23:15:00,,,,,0
2020-06-08 23:30:00,,,,,0
2020-06-08 23:45:00,,,,,0
2020-06-09 00:00:00,,,,,0
2020-06-09 00:15:00,,,,,0
2020-06-09 00:30:00,,,,,0
2020-06-09 00:45:00,,,,,0
2020-06-09 01:00:00,,,,,0
2020-06-09 01:15:00,,,,,0
2020-06-09 01:30:00,,,,,0
2020-06-09 01:45:00,,,,,0
2020-06-09 02:00:00,,,,,0
2020-06-09 02:15:00,,,,,0
2020-06-09 02:30:00,,,,,0
2020-06-09 02:45:00,,,,,0
2020-06-09 03:00:00,,,,,0
2020-06-09 03:15:00,,,,,0
2020-06-09 03:30:00,,,,,0
2020-06-09 03:45:00,,,,,0
2020-06-09 04:00:00,,,,,0
2020-06-09 04:15:00,,,,,0
2020-06-09 04:30:00,,,,,0
2020-06-09 04:45:00,,,,,0
2020-06-09 05:00:00,,,,,0
2020-06-09 05:15:00,,,,,0
2020-06-09 05:30:00,,,,,0
2020-06-09 05:45:00,,,,,0
2020-06-09 06:00:00,,,,,0
2020-06-09 06:15:00,,,,,0
2020-06-09 06:30:00,,,,,0
2020-06-09 06:45:00,,,,,0
2020-06-09 07:00:00,,,,,0
2020-06-09 07:15:00,,,,,0
2020-06-09 07:30:00,,,,,0
2020-06-09 07:45:00,,,,,0
2020-06-09 08:00:00,,,,,0
2020-06-09 08:15:00,,,,,0
2020-06-09 08:30:00,,,,,0
2020-06-09 08:45:00,,,,,0
2020-06-09 09:00:00,,,,,0
2020-06-09 09:15:00,171.2,190.9,157.9,184.25,297450
2020-06-09 09:30:00,185.0,195.9,181.65,183.0,422175
2020-06-09 09:45:00,183.0,183.0,171.0,173.65,335775
2020-06-09 10:00:00,173.65,173.65,151.0,155.75,344325
