DateTime,Open,High,Low,Close,Volume
2020-06-09 10:15:00,155.05,156.45,148.45,155.7,155925
2020-06-09 10:30:00,155.7,156.55,148.75,150.05,79950
2020-06-09 10:45:00,149.75,154.95,143.8,151.25,142425
2020-06-09 11:00:00,151.5,158.6,148.75,148.75,128850
2020-06-09 11:15:00,148.75,152.35,147.3,150.9,98700
2020-06-09 11:30:00,150.9,152.3,145.5,147.05,118650
2020-06-09 11:45:00,147.25,149.55,139.35,142.75,146775
2020-06-09 12:00:00,142.75,149.4,141.3,147.75,135075
2020-06-09 12:15:00,147.75,153.4,147.65,151.1,102150
2020-06-09 12:30:00,150.75,160.35,145.25,156.3,177900
2020-06-09 12:45:00,156.3,177.15,156.3,177.15,269850
2020-06-09 13:00:00,177.6,183.95,167.0,179.8,312975
2020-06-09 13:15:00,179.5,193.75,173.8,188.25,479925
2020-06-09 13:30:00,188.25,198.8,180.85,189.85,292500
2020-06-09 13:45:00,189.6,202.3,185.1,200.0,222750
2020-06-09 14:00:00,201.15,215.4,192.8,212.1,313125
2020-06-09 14:15:00,212.95,218.7,203.15,217.0,283875
2020-06-09 14:30:00,217.0,234.0,210.0,232.2,399975
2020-06-09 14:45:00,232.5,238.85,222.45,225.0,384450
2020-06-09 15:00:00,224.35,234.0,211.0,230.5,315150
2020-06-09 15:15:00,230.5,245.0,230.05,243.0,322350
2020-06-09 15:30:00,,,,,0
2020-06-09 15:45:00,,,,,0
2020-06-09 16:00:00,,,,,0
2020-06-09 16:15:00,,,,,0
2020-06-09 16:30:00,,,,,0
2020-06-09 16:45:00,,,,,0
2020-06-09 17:00:00,,,,,0
2020-06-09 17:15:00,,,,,0
2020-06-09 17:30:00,,,,,0
2020-06-09 17:45:00,,,,,0
2020-06-09 18:00:00,,,,,0
2020-06-09 18:15:00,,,,,0
2020-06-09 18:30:00,,,,,0
2020-06-09 18:45:00,,,,,0
2020-06-09 19:00:00,,,,,0
2020-06-09 19:15:00,,,,,0
2020-06-09 19:30:00,,,,,0
2020-06-09 19:45:00,,,,,0
2020-06-09 20:00:00,,,,,0
2020-06-09 20:15:00,,,,,0
2020-06-09 20:30:00,,,,,0
2020-06-09 20:45:00,,,,,0
2020-06-09 21:00:00,,,,,0
2020-06-09 21:15:00,,,,,0
2020-06-09 21:30:00,,,,,0
2020-06-09 21:45:00,,,,,0
2020-06-09 22:00:00,,,,,0
2020-06-09 22:15:00,,,,,0
2020-06-09 22:30:00,,,,,0
2020-06-09 22:45:00,,,,,0
2020-06-09 23:00:00,,,,,0
2020-06-09 23:15:00,,,,,0
2020-06-09 23:30:00,,,,,0
2020-06-09 23:45:00,,,,,0
2020-06-10 00:00:00,,,,,0
2020-06-10 00:15:00,,,,,0
2020-06-10 00:30:00,,,,,0
2020-06-10 00:45:00,,,,,0
2020-06-10 01:00:00,,,,,0
2020-06-10 01:15:00,,,,,0
2020-06-10 01:30:00,,,,,0
2020-06-10 01:45:00,,,,,0
2020-06-10 02:00:00,,,,,0
2020-06-10 02:15:00,,,,,0
2020-06-10 02:30:00,,,,,0
2020-06-10 02:45:00,,,,,0
2020-06-10 03:00:00,,,,,0
2020-06-10 03:15:00,,,,,0
2020-06-10 03:30:00,,,,,0
2020-06-10 03:45:00,,,,,0
2020-06-10 04:00:00,,,,,0
2020-06-10 04:15:00,,,,,0
2020-06-10 04:30:00,,,,,0
2020-06-10 04:45:00,,,,,0
2020-06-10 05:00:00,,,,,0
2020-06-10 05:15:00,,,,,0
2020-06-10 05:30:00,,,,,0
2020-06-10 05:45:00,,,,,0
2020-06-10 06:00:00,,,,,0
2020-06-10 06:15:00,,,,,0
2020-06-10 06:30:00,,,,,0
2020-06-10 06:45:00,,,,,0
2020-06-10 07:00:00,,,,,0
2020-06-10 07:15:00,,,,,0
2020-06-10 07:30:00,,,,,0
2020-06-10 07:45:00,,,,,0
2020-06-10 08:00:00,,,,,0
2020-06-10 08:15:00,,,,,0
2020-06-10 08:30:00,,,,,0
2020-06-10 08:45:00,,,,,0
2020-06-10 09:00:00,,,,,0
2020-06-10 09:15:00,215.05,215.15,193.0,201.1,554550
2020-06-10 09:30:00,200.5,210.0,190.6,209.4,366075
2020-06-10 09:45:00,208.95,225.0,204.0,217.85,245475
2020-06-10 10:00:00,217.5,227.4,207.0,208.15,204450
2020-06-10 10:15:00,208.15,208.15,193.3,197.95,162675
2020-06-10 10:30:00,197.9,197.95,181.9,186.0,159600
2020-06-10 10:45:00,186.0,195.1,184.05,192.0,102825
2020-06-10 11:00:00,193.4,194.65,183.95,186.0,58275
2020-06-10 11:15:00,186.0,203.5,182.85,199.15,148575
2020-06-10 11:30:00,200.0,206.4,194.55,203.0,93225
2020-06-10 11:45:00,203.0,211.0,196.7,211.0,99375
2020-06-10 12:00:00,211.35,214.9,198.5,200.7,102375
2020-06-10 12:15:00,200.7,208.0,191.8,207.5,77325
2020-06-10 12:30:00,207.5,210.55,187.0,188.35,129000
2020-06-10 12:45:00,188.35,198.2,184.0,184.7,109800
2020-06-10 13:00:00,185.05,194.95,180.0,191.3,181575
2020-06-10 13:15:00,191.3,196.8,188.75,190.05,68775
2020-06-10 13:30:00,190.05,201.85,184.25,193.0,131700
2020-06-10 13:45:00,193.0,198.9,186.65,195.75,80475
2020-06-10 14:00:00,195.75,200.0,187.0,192.4,82125
2020-06-10 14:15:00,192.4,201.0,187.5,197.0,123075
2020-06-10 14:30:00,197.0,213.0,197.0,208.15,237975
2020-06-10 14:45:00,208.15,215.1,198.7,208.9,277875
2020-06-10 15:00:00,209.0,209.5,176.45,177.15,351300
2020-06-10 15:15:00,177.35,179.1,167.55,173.35,253125
2020-06-10 15:30:00,,,,,0
2020-06-10 15:45:00,,,,,0
2020-06-10 16:00:00,,,,,0
2020-06-10 16:15:00,,,,,0
2020-06-10 16:30:00,,,,,0
2020-06-10 16:45:00,,,,,0
2020-06-10 17:00:00,,,,,0
2020-06-10 17:15:00,,,,,0
2020-06-10 17:30:00,,,,,0
2020-06-10 17:45:00,,,,,0
2020-06-10 18:00:00,,,,,0
2020-06-10 18:15:00,,,,,0
2020-06-10 18:30:00,,,,,0
2020-06-10 18:45:00,,,,,0
2020-06-10 19:00:00,,,,,0
2020-06-10 19:15:00,,,,,0
2020-06-10 19:30:00,,,,,0
2020-06-10 19:45:00,,,,,0
2020-06-10 20:00:00,,,,,0
2020-06-10 20:15:00,,,,,0
2020-06-10 20:30:00,,,,,0
2020-06-10 20:45:00,,,,,0
2020-06-10 21:00:00,,,,,0
2020-06-10 21:15:00,,,,,0
2020-06-10 21:30:00,,,,,0
2020-06-10 21:45:00,,,,,0
2020-06-10 22:00:00,,,,,0
2020-06-10 22:15:00,,,,,0
2020-06-10 22:30:00,,,,,0
2020-06-10 22:45:00,,,,,0
2020-06-10 23:00:00,,,,,0
2020-06-10 23:15:00,,,,,0
2020-06-10 23:30:00,,,,,0
2020-06-10 23:45:00,,,,,0
2020-06-11 00:00:00,,,,,0
2020-06-11 00:15:00,,,,,0
2020-06-11 00:30:00,,,,,0
2020-06-11 00:45:00,,,,,0
2020-06-11 01:00:00,,,,,0
2020-06-11 01:15:00,,,,,0
2020-06-11 01:30:00,,,,,0
2020-06-11 01:45:00,,,,,0
2020-06-11 02:00:00,,,,,0
2020-06-11 02:15:00,,,,,0
2020-06-11 02:30:00,,,,,0
2020-06-11 02:45:00,,,,,0
2020-06-11 03:00:00,,,,,0
2020-06-11 03:15:00,,,,,0
2020-06-11 03:30:00,,,,,0
2020-06-11 03:45:00,,,,,0
2020-06-11 04:00:00,,,,,0
2020-06-11 04:15:00,,,,,0
2020-06-11 04:30:00,,,,,0
2020-06-11 04:45:00,,,,,0
2020-06-11 05:00:00,,,,,0
2020-06-11 05:15:00,,,,,0
2020-06-11 05:30:00,,,,,0
2020-06-11 05:45:00,,,,,0
2020-06-11 06:00:00,,,,,0
2020-06-11 06:15:00,,,,,0
2020-06-11 06:30:00,,,,,0
2020-06-11 06:45:00,,,,,0
2020-06-11 07:00:00,,,,,0
2020-06-11 07:15:00,,,,,0
2020-06-11 07:30:00,,,,,0
2020-06-11 07:45:00,,,,,0
2020-06-11 08:00:00,,,,,0
2020-06-11 08:15:00,,,,,0
2020-06-11 08:30:00,,,,,0
2020-06-11 08:45:00,,,,,0
2020-06-11 09:00:00,,,,,0
2020-06-11 09:15:00,194.0,209.0,186.1,204.5,442125
2020-06-11 09:30:00,203.95,205.9,186.8,198.5,243825
2020-06-11 09:45:00,198.5,204.5,195.5,199.95,254100
2020-06-11 10:00:00,199.0,200.15,190.05,195.85,128325
2020-06-11 10:15:00,195.85,196.95,192.15,193.25,92475
2020-06-11 10:30:00,193.25,210.75,191.35,205.9,288000
2020-06-11 10:45:00,206.0,216.65,206.0,211.45,222150
2020-06-11 11:00:00,212.0,225.9,212.0,225.9,334500
2020-06-11 11:15:00,226.0,234.0,214.95,221.1,444075
2020-06-11 11:30:00,220.7,227.0,215.05,220.0,219975
2020-06-11 11:45:00,220.0,224.9,212.65,223.65,225225
2020-06-11 12:00:00,223.8,232.35,221.05,225.45,307125
2020-06-11 12:15:00,225.45,247.4,224.35,236.4,459900
2020-06-11 12:30:00,236.4,253.0,235.7,252.25,304275
2020-06-11 12:45:00,253.0,254.75,238.0,243.9,316875
2020-06-11 13:00:00,243.9,247.75,212.0,230.0,520950
2020-06-11 13:15:00,229.5,244.75,226.8,243.05,165225
2020-06-11 13:30:00,243.05,251.85,236.6,240.3,203475
2020-06-11 13:45:00,240.3,252.9,231.0,251.15,224550
2020-06-11 14:00:00,251.5,259.35,243.6,256.4,334650
2020-06-11 14:15:00,256.4,275.95,254.35,265.0,238800
2020-06-11 14:30:00,266.0,279.5,258.15,272.0,244425
2020-06-11 14:45:00,271.65,275.0,264.15,269.2,218175
2020-06-11 15:00:00,270.15,286.5,268.4,280.8,193575
2020-06-11 15:15:00,281.3,285.0,273.0,276.05,331725
2020-06-11 15:30:00,,,,,0
2020-06-11 15:45:00,,,,,0
2020-06-11 16:00:00,,,,,0
2020-06-11 16:15:00,,,,,0
2020-06-11 16:30:00,,,,,0
2020-06-11 16:45:00,,,,,0
2020-06-11 17:00:00,,,,,0
2020-06-11 17:15:00,,,,,0
2020-06-11 17:30:00,,,,,0
2020-06-11 17:45:00,,,,,0
2020-06-11 18:00:00,,,,,0
2020-06-11 18:15:00,,,,,0
2020-06-11 18:30:00,,,,,0
2020-06-11 18:45:00,,,,,0
2020-06-11 19:00:00,,,,,0
2020-06-11 19:15:00,,,,,0
2020-06-11 19:30:00,,,,,0
2020-06-11 19:45:00,,,,,0
2020-06-11 20:00:00,,,,,0
2020-06-11 20:15:00,,,,,0
2020-06-11 20:30:00,,,,,0
2020-06-11 20:45:00,,,,,0
2020-06-11 21:00:00,,,,,0
2020-06-11 21:15:00,,,,,0
2020-06-11 21:30:00,,,,,0
2020-06-11 21:45:00,,,,,0
2020-06-11 22:00:00,,,,,0
2020-06-11 22:15:00,,,,,0
2020-06-11 22:30:00,,,,,0
2020-06-11 22:45:00,,,,,0
2020-06-11 23:00:00,,,,,0
2020-06-11 23:15:00,,,,,0
2020-06-11 23:30:00,,,,,0
2020-06-11 23:45:00,,,,,0
2020-06-12 00:00:00,,,,,0
2020-06-12 00:15:00,,,,,0
2020-06-12 00:30:00,,,,,0
2020-06-12 00:45:00,,,,,0
2020-06-12 01:00:00,,,,,0
2020-06-12 01:15:00,,,,,0
2020-06-12 01:30:00,,,,,0
2020-06-12 01:45:00,,,,,0
2020-06-12 02:00:00,,,,,0
2020-06-12 02:15:00,,,,,0
2020-06-12 02:30:00,,,,,0
2020-06-12 02:45:00,,,,,0
2020-06-12 03:00:00,,,,,0
2020-06-12 03:15:00,,,,,0
2020-06-12 03:30:00,,,,,0
2020-06-12 03:45:00,,,,,0
2020-06-12 04:00:00,,,,,0
2020-06-12 04:15:00,,,,,0
2020-06-12 04:30:00,,,,,0
2020-06-12 04:45:00,,,,,0
2020-06-12 05:00:00,,,,,0
2020-06-12 05:15:00,,,,,0
2020-06-12 05:30:00,,,,,0
2020-06-12 05:45:00,,,,,0
2020-06-12 06:00:00,,,,,0
2020-06-12 06:15:00,,,,,0
2020-06-12 06:30:00,,,,,0
2020-06-12 06:45:00,,,,,0
2020-06-12 07:00:00,,,,,0
2020-06-12 07:15:00,,,,,0
2020-06-12 07:30:00,,,,,0
2020-06-12 07:45:00,,,,,0
2020-06-12 08:00:00,,,,,0
2020-06-12 08:15:00,,,,,0
2020-06-12 08:30:00,,,,,0
2020-06-12 08:45:00,,,,,0
2020-06-12 09:00:00,,,,,0
2020-06-12 09:15:00,477.0,492.45,417.85,434.95,696900
2020-06-12 09:30:00,433.55,444.0,407.45,407.45,200400
2020-06-12 09:45:00,408.85,443.4,406.5,431.0,102075
2020-06-12 10:00:00,431.0,442.2,421.35,429.0,63300
2020-06-12 10:15:00,429.0,437.1,415.2,418.75,50175
2020-06-12 10:30:00,418.75,420.6,378.05,391.95,118500
2020-06-12 10:45:00,391.95,402.0,386.0,393.7,65175
2020-06-12 11:00:00,393.7,419.95,387.0,409.9,63225
2020-06-12 11:15:00,409.9,414.35,326.75,356.85,182025
2020-06-12 11:30:00,356.85,369.9,342.05,359.0,119175
2020-06-12 11:45:00,359.0,390.0,358.6,380.95,100650
2020-06-12 12:00:00,380.7,387.15,365.1,383.45,82200
2020-06-12 12:15:00,383.45,405.0,379.1,399.0,82275
2020-06-12 12:30:00,399.0,410.0,373.0,377.05,96225
2020-06-12 12:45:00,377.05,381.7,355.35,376.2,60075
2020-06-12 13:00:00,376.2,388.0,366.8,381.85,87900
2020-06-12 13:15:00,381.85,387.85,349.45,364.35,52425
2020-06-12 13:30:00,361.35,365.0,325.55,339.85,158025
2020-06-12 13:45:00,339.85,341.95,297.1,317.4,143850
2020-06-12 14:00:00,319.0,321.05,283.5,304.35,161175
2020-06-12 14:15:00,304.2,304.2,270.6,291.3,190875
2020-06-12 14:30:00,291.9,307.45,280.55,285.1,120375
2020-06-12 14:45:00,285.1,285.1,250.0,262.1,164550
2020-06-12 15:00:00,262.1,266.35,228.9,239.45,384900
2020-06-12 15:15:00,239.1,258.4,235.7,250.0,258525
2020-06-12 15:30:00,,,,,0
2020-06-12 15:45:00,,,,,0
2020-06-12 16:00:00,,,,,0
2020-06-12 16:15:00,,,,,0
2020-06-12 16:30:00,,,,,0
2020-06-12 16:45:00,,,,,0
2020-06-12 17:00:00,,,,,0
2020-06-12 17:15:00,,,,,0
2020-06-12 17:30:00,,,,,0
2020-06-12 17:45:00,,,,,0
2020-06-12 18:00:00,,,,,0
2020-06-12 18:15:00,,,,,0
2020-06-12 18:30:00,,,,,0
2020-06-12 18:45:00,,,,,0
2020-06-12 19:00:00,,,,,0
2020-06-12 19:15:00,,,,,0
2020-06-12 19:30:00,,,,,0
2020-06-12 19:45:00,,,,,0
2020-06-12 20:00:00,,,,,0
2020-06-12 20:15:00,,,,,0
2020-06-12 20:30:00,,,,,0
2020-06-12 20:45:00,,,,,0
2020-06-12 21:00:00,,,,,0
2020-06-12 21:15:00,,,,,0
2020-06-12 21:30:00,,,,,0
2020-06-12 21:45:00,,,,,0
2020-06-12 22:00:00,,,,,0
2020-06-12 22:15:00,,,,,0
2020-06-12 22:30:00,,,,,0
2020-06-12 22:45:00,,,,,0
2020-06-12 23:00:00,,,,,0
2020-06-12 23:15:00,,,,,0
2020-06-12 23:30:00,,,,,0
2020-06-12 23:45:00,,,,,0
2020-06-13 00:00:00,,,,,0
2020-06-13 00:15:00,,,,,0
2020-06-13 00:30:00,,,,,0
2020-06-13 00:45:00,,,,,0
2020-06-13 01:00:00,,,,,0
2020-06-13 01:15:00,,,,,0
2020-06-13 01:30:00,,,,,0
2020-06-13 01:45:00,,,,,0
2020-06-13 02:00:00,,,,,0
2020-06-13 02:15:00,,,,,0
2020-06-13 02:30:00,,,,,0
2020-06-13 02:45:00,,,,,0
2020-06-13 03:00:00,,,,,0
2020-06-13 03:15:00,,,,,0
2020-06-13 03:30:00,,,,,0
2020-06-13 03:45:00,,,,,0
2020-06-13 04:00:00,,,,,0
2020-06-13 04:15:00,,,,,0
2020-06-13 04:30:00,,,,,0
2020-06-13 04:45:00,,,,,0
2020-06-13 05:00:00,,,,,0
2020-06-13 05:15:00,,,,,0
2020-06-13 05:30:00,,,,,0
2020-06-13 05:45:00,,,,,0
2020-06-13 06:00:00,,,,,0
2020-06-13 06:15:00,,,,,0
2020-06-13 06:30:00,,,,,0
2020-06-13 06:45:00,,,,,0
2020-06-13 07:00:00,,,,,0
2020-06-13 07:15:00,,,,,0
2020-06-13 07:30:00,,,,,0
2020-06-13 07:45:00,,,,,0
2020-06-13 08:00:00,,,,,0
2020-06-13 08:15:00,,,,,0
2020-06-13 08:30:00,,,,,0
2020-06-13 08:45:00,,,,,0
2020-06-13 09:00:00,,,,,0
2020-06-13 09:15:00,,,,,0
2020-06-13 09:30:00,,,,,0
2020-06-13 09:45:00,,,,,0
2020-06-13 10:00:00,,,,,0
2020-06-13 10:15:00,,,,,0
2020-06-13 10:30:00,,,,,0
2020-06-13 10:45:00,,,,,0
2020-06-13 11:00:00,,,,,0
2020-06-13 11:15:00,,,,,0
2020-06-13 11:30:00,,,,,0
2020-06-13 11:45:00,,,,,0
2020-06-13 12:00:00,,,,,0
2020-06-13 12:15:00,,,,,0
2020-06-13 12:30:00,,,,,0
2020-06-13 12:45:00,,,,,0
2020-06-13 13:00:00,,,,,0
2020-06-13 13:15:00,,,,,0
2020-06-13 13:30:00,,,,,0
2020-06-13 13:45:00,,,,,0
2020-06-13 14:00:00,,,,,0
2020-06-13 14:15:00,,,,,0
2020-06-13 14:30:00,,,,,0
2020-06-13 14:45:00,,,,,0
2020-06-13 15:00:00,,,,,0
2020-06-13 15:15:00,,,,,0
2020-06-13 15:30:00,,,,,0
2020-06-13 15:45:00,,,,,0
2020-06-13 16:00:00,,,,,0
2020-06-13 16:15:00,,,,,0
2020-06-13 16:30:00,,,,,0
2020-06-13 16:45:00,,,,,0
2020-06-13 17:00:00,,,,,0
2020-06-13 17:15:00,,,,,0
2020-06-13 17:30:00,,,,,0
2020-06-13 17:45:00,,,,,0
2020-06-13 18:00:00,,,,,0
2020-06-13 18:15:00,,,,,0
2020-06-13 18:30:00,,,,,0
2020-06-13 18:45:00,,,,,0
2020-06-13 19:00:00,,,,,0
2020-06-13 19:15:00,,,,,0
2020-06-13 19:30:00,,,,,0
2020-06-13 19:45:00,,,,,0
2020-06-13 20:00:00,,,,,0
2020-06-13 20:15:00,,,,,0
2020-06-13 20:30:00,,,,,0
2020-06-13 20:45:00,,,,,0
2020-06-13 21:00:00,,,,,0
2020-06-13 21:15:00,,,,,0
2020-06-13 21:30:00,,,,,0
2020-06-13 21:45:00,,,,,0
2020-06-13 22:00:00,,,,,0
2020-06-13 22:15:00,,,,,0
2020-06-13 22:30:00,,,,,0
2020-06-13 22:45:00,,,,,0
2020-06-13 23:00:00,,,,,0
2020-06-13 23:15:00,,,,,0
2020-06-13 23:30:00,,,,,0
2020-06-13 23:45:00,,,,,0
2020-06-14 00:00:00,,,,,0
2020-06-14 00:15:00,,,,,0
2020-06-14 00:30:00,,,,,0
2020-06-14 00:45:00,,,,,0
2020-06-14 01:00:00,,,,,0
2020-06-14 01:15:00,,,,,0
2020-06-14 01:30:00,,,,,0
2020-06-14 01:45:00,,,,,0
2020-06-14 02:00:00,,,,,0
2020-06-14 02:15:00,,,,,0
2020-06-14 02:30:00,,,,,0
2020-06-14 02:45:00,,,,,0
2020-06-14 03:00:00,,,,,0
2020-06-14 03:15:00,,,,,0
2020-06-14 03:30:00,,,,,0
2020-06-14 03:45:00,,,,,0
2020-06-14 04:00:00,,,,,0
2020-06-14 04:15:00,,,,,0
2020-06-14 04:30:00,,,,,0
2020-06-14 04:45:00,,,,,0
2020-06-14 05:00:00,,,,,0
2020-06-14 05:15:00,,,,,0
2020-06-14 05:30:00,,,,,0
2020-06-14 05:45:00,,,,,0
2020-06-14 06:00:00,,,,,0
2020-06-14 06:15:00,,,,,0
2020-06-14 06:30:00,,,,,0
2020-06-14 06:45:00,,,,,0
2020-06-14 07:00:00,,,,,0
2020-06-14 07:15:00,,,,,0
2020-06-14 07:30:00,,,,,0
2020-06-14 07:45:00,,,,,0
2020-06-14 08:00:00,,,,,0
2020-06-14 08:15:00,,,,,0
2020-06-14 08:30:00,,,,,0
2020-06-14 08:45:00,,,,,0
2020-06-14 09:00:00,,,,,0
2020-06-14 09:15:00,,,,,0
2020-06-14 09:30:00,,,,,0
2020-06-14 09:45:00,,,,,0
2020-06-14 10:00:00,,,,,0
2020-06-14 10:15:00,,,,,0
2020-06-14 10:30:00,,,,,0
2020-06-14 10:45:00,,,,,0
2020-06-14 11:00:00,,,,,0
2020-06-14 11:15:00,,,,,0
2020-06-14 11:30:00,,,,,0
2020-06-14 11:45:00,,,,,0
2020-06-14 12:00:00,,,,,0
2020-06-14 12:15:00,,,,,0
2020-06-14 12:30:00,,,,,0
2020-06-14 12:45:00,,,,,0
2020-06-14 13:00:00,,,,,0
2020-06-14 13:15:00,,,,,0
2020-06-14 13:30:00,,,,,0
2020-06-14 13:45:00,,,,,0
2020-06-14 14:00:00,,,,,0
2020-06-14 14:15:00,,,,,0
2020-06-14 14:30:00,,,,,0
2020-06-14 14:45:00,,,,,0
2020-06-14 15:00:00,,,,,0
2020-06-14 15:15:00,,,,,0
2020-06-14 15:30:00,,,,,0
2020-06-14 15:45:00,,,,,0
2020-06-14 16:00:00,,,,,0
2020-06-14 16:15:00,,,,,0
2020-06-14 16:30:00,,,,,0
2020-06-14 16:45:00,,,,,0
2020-06-14 17:00:00,,,,,0
2020-06-14 17:15:00,,,,,0
2020-06-14 17:30:00,,,,,0
2020-06-14 17:45:00,,,,,0
2020-06-14 18:00:00,,,,,0
2020-06-14 18:15:00,,,,,0
2020-06-14 18:30:00,,,,,0
2020-06-14 18:45:00,,,,,0
2020-06-14 19:00:00,,,,,0
2020-06-14 19:15:00,,,,,0
2020-06-14 19:30:00,,,,,0
2020-06-14 19:45:00,,,,,0
2020-06-14 20:00:00,,,,,0
2020-06-14 20:15:00,,,,,0
2020-06-14 20:30:00,,,,,0
2020-06-14 20:45:00,,,,,0
