DateTime,Open,High,Low,Close,Volume
2020-06-14 21:00:00,,,,,0
2020-06-14 21:15:00,,,,,0
2020-06-14 21:30:00,,,,,0
2020-06-14 21:45:00,,,,,0
2020-06-14 22:00:00,,,,,0
2020-06-14 22:15:00,,,,,0
2020-06-14 22:30:00,,,,,0
2020-06-14 22:45:00,,,,,0
2020-06-14 23:00:00,,,,,0
2020-06-14 23:15:00,,,,,0
2020-06-14 23:30:00,,,,,0
2020-06-14 23:45:00,,,,,0
2020-06-15 00:00:00,,,,,0
2020-06-15 00:15:00,,,,,0
2020-06-15 00:30:00,,,,,0
2020-06-15 00:45:00,,,,,0
2020-06-15 01:00:00,,,,,0
2020-06-15 01:15:00,,,,,0
2020-06-15 01:30:00,,,,,0
2020-06-15 01:45:00,,,,,0
2020-06-15 02:00:00,,,,,0
2020-06-15 02:15:00,,,,,0
2020-06-15 02:30:00,,,,,0
2020-06-15 02:45:00,,,,,0
2020-06-15 03:00:00,,,,,0
2020-06-15 03:15:00,,,,,0
2020-06-15 03:30:00,,,,,0
2020-06-15 03:45:00,,,,,0
2020-06-15 04:00:00,,,,,0
2020-06-15 04:15:00,,,,,0
2020-06-15 04:30:00,,,,,0
2020-06-15 04:45:00,,,,,0
2020-06-15 05:00:00,,,,,0
2020-06-15 05:15:00,,,,,0
2020-06-15 05:30:00,,,,,0
2020-06-15 05:45:00,,,,,0
2020-06-15 06:00:00,,,,,0
2020-06-15 06:15:00,,,,,0
2020-06-15 06:30:00,,,,,0
2020-06-15 06:45:00,,,,,0
2020-06-15 07:00:00,,,,,0
2020-06-15 07:15:00,,,,,0
2020-06-15 07:30:00,,,,,0
2020-06-15 07:45:00,,,,,0
2020-06-15 08:00:00,,,,,0
2020-06-15 08:15:00,,,,,0
2020-06-15 08:30:00,,,,,0
2020-06-15 08:45:00,,,,,0
2020-06-15 09:00:00,,,,,0
2020-06-15 09:15:00,259.95,294.85,259.95,282.75,271275
2020-06-15 09:30:00,282.75,314.0,282.75,294.15,179325
2020-06-15 09:45:00,294.15,308.65,283.1,308.55,101850
2020-06-15 10:00:00,308.55,313.1,298.6,311.85,65625
2020-06-15 10:15:00,311.85,346.7,311.85,345.0,136050
2020-06-15 10:30:00,345.0,367.75,344.5,354.1,203700
2020-06-15 10:45:00,353.8,368.45,346.05,360.7,111975
2020-06-15 11:00:00,360.7,390.5,353.7,384.0,133800
2020-06-15 11:15:00,384.0,398.65,381.65,396.75,116550
2020-06-15 11:30:00,397.2,401.35,370.35,375.95,120300
2020-06-15 11:45:00,375.95,399.9,371.2,392.2,50550
2020-06-15 12:00:00,392.2,414.45,386.25,410.5,76875
2020-06-15 12:15:00,410.5,412.55,400.0,403.85,47850
2020-06-15 12:30:00,401.5,402.8,383.85,393.0,32250
2020-06-15 12:45:00,393.0,405.7,372.6,384.5,55725
2020-06-15 13:00:00,384.5,396.85,373.85,379.15,25950
2020-06-15 13:15:00,379.15,379.65,354.3,356.1,52725
2020-06-15 13:30:00,356.1,381.5,343.55,368.4,90825
2020-06-15 13:45:00,368.4,375.4,344.75,350.15,40200
2020-06-15 14:00:00,349.85,349.85,322.8,333.6,80325
2020-06-15 14:15:00,333.6,333.6,291.2,295.0,122250
2020-06-15 14:30:00,294.4,351.0,294.3,335.6,105300
2020-06-15 14:45:00,335.6,335.95,285.45,287.45,96975
2020-06-15 15:00:00,288.95,332.35,287.5,319.35,116475
2020-06-15 15:15:00,318.0,328.7,307.3,310.8,101775
2020-06-15 15:30:00,,,,,0
2020-06-15 15:45:00,,,,,0
2020-06-15 16:00:00,,,,,0
2020-06-15 16:15:00,,,,,0
2020-06-15 16:30:00,,,,,0
2020-06-15 16:45:00,,,,,0
2020-06-15 17:00:00,,,,,0
2020-06-15 17:15:00,,,,,0
2020-06-15 17:30:00,,,,,0
2020-06-15 17:45:00,,,,,0
2020-06-15 18:00:00,,,,,0
2020-06-15 18:15:00,,,,,0
2020-06-15 18:30:00,,,,,0
2020-06-15 18:45:00,,,,,0
2020-06-15 19:00:00,,,,,0
2020-06-15 19:15:00,,,,,0
2020-06-15 19:30:00,,,,,0
2020-06-15 19:45:00,,,,,0
2020-06-15 20:00:00,,,,,0
2020-06-15 20:15:00,,,,,0
2020-06-15 20:30:00,,,,,0
2020-06-15 20:45:00,,,,,0
2020-06-15 21:00:00,,,,,0
2020-06-15 21:15:00,,,,,0
2020-06-15 21:30:00,,,,,0
2020-06-15 21:45:00,,,,,0
2020-06-15 22:00:00,,,,,0
2020-06-15 22:15:00,,,,,0
2020-06-15 22:30:00,,,,,0
2020-06-15 22:45:00,,,,,0
2020-06-15 23:00:00,,,,,0
2020-06-15 23:15:00,,,,,0
2020-06-15 23:30:00,,,,,0
2020-06-15 23:45:00,,,,,0
2020-06-16 00:00:00,,,,,0
2020-06-16 00:15:00,,,,,0
2020-06-16 00:30:00,,,,,0
2020-06-16 00:45:00,,,,,0
2020-06-16 01:00:00,,,,,0
2020-06-16 01:15:00,,,,,0
2020-06-16 01:30:00,,,,,0
2020-06-16 01:45:00,,,,,0
2020-06-16 02:00:00,,,,,0
2020-06-16 02:15:00,,,,,0
2020-06-16 02:30:00,,,,,0
2020-06-16 02:45:00,,,,,0
2020-06-16 03:00:00,,,,,0
2020-06-16 03:15:00,,,,,0
2020-06-16 03:30:00,,,,,0
2020-06-16 03:45:00,,,,,0
2020-06-16 04:00:00,,,,,0
2020-06-16 04:15:00,,,,,0
2020-06-16 04:30:00,,,,,0
2020-06-16 04:45:00,,,,,0
2020-06-16 05:00:00,,,,,0
2020-06-16 05:15:00,,,,,0
2020-06-16 05:30:00,,,,,0
2020-06-16 05:45:00,,,,,0
2020-06-16 06:00:00,,,,,0
2020-06-16 06:15:00,,,,,0
2020-06-16 06:30:00,,,,,0
2020-06-16 06:45:00,,,,,0
2020-06-16 07:00:00,,,,,0
2020-06-16 07:15:00,,,,,0
2020-06-16 07:30:00,,,,,0
2020-06-16 07:45:00,,,,,0
2020-06-16 08:00:00,,,,,0
2020-06-16 08:15:00,,,,,0
2020-06-16 08:30:00,,,,,0
2020-06-16 08:45:00,,,,,0
2020-06-16 09:00:00,,,,,0
2020-06-16 09:15:00,201.1,204.35,169.0,194.4,740100
2020-06-16 09:30:00,194.25,205.0,184.8,201.45,394575
2020-06-16 09:45:00,200.95,212.35,198.1,211.6,314550
2020-06-16 10:00:00,211.15,217.0,202.8,208.3,214650
2020-06-16 10:15:00,208.3,217.4,205.0,211.4,171750
2020-06-16 10:30:00,211.4,211.6,190.35,199.9,267600
2020-06-16 10:45:00,199.9,204.65,189.3,190.45,237900
2020-06-16 11:00:00,191.3,206.9,189.95,204.15,166875
2020-06-16 11:15:00,204.25,205.1,194.05,203.1,117075
2020-06-16 11:30:00,203.1,232.4,203.1,229.5,332625
2020-06-16 11:45:00,229.5,234.85,216.95,220.6,178575
2020-06-16 12:00:00,220.6,244.0,213.55,237.95,204300
2020-06-16 12:15:00,236.55,266.05,236.55,243.45,244875
2020-06-16 12:30:00,242.65,265.3,242.65,251.05,200925
2020-06-16 12:45:00,251.05,259.8,225.25,238.0,219375
2020-06-16 13:00:00,239.0,313.95,239.0,306.3,555825
2020-06-16 13:15:00,306.0,393.75,306.0,343.65,438750
2020-06-16 13:30:00,343.65,392.85,341.9,346.65,189375
2020-06-16 13:45:00,346.5,346.5,298.7,317.5,200775
2020-06-16 14:00:00,314.5,329.95,287.3,306.2,127425
2020-06-16 14:15:00,306.2,318.35,257.55,262.05,151725
2020-06-16 14:30:00,262.6,283.15,240.95,277.1,168150
2020-06-16 14:45:00,276.8,285.75,251.35,261.35,110550
2020-06-16 15:00:00,259.65,264.35,241.85,257.55,145050
2020-06-16 15:15:00,256.1,267.0,253.2,265.0,114900
2020-06-16 15:30:00,,,,,0
2020-06-16 15:45:00,,,,,0
2020-06-16 16:00:00,,,,,0
2020-06-16 16:15:00,,,,,0
2020-06-16 16:30:00,,,,,0
2020-06-16 16:45:00,,,,,0
2020-06-16 17:00:00,,,,,0
2020-06-16 17:15:00,,,,,0
2020-06-16 17:30:00,,,,,0
2020-06-16 17:45:00,,,,,0
2020-06-16 18:00:00,,,,,0
2020-06-16 18:15:00,,,,,0
2020-06-16 18:30:00,,,,,0
2020-06-16 18:45:00,,,,,0
2020-06-16 19:00:00,,,,,0
2020-06-16 19:15:00,,,,,0
2020-06-16 19:30:00,,,,,0
2020-06-16 19:45:00,,,,,0
2020-06-16 20:00:00,,,,,0
2020-06-16 20:15:00,,,,,0
2020-06-16 20:30:00,,,,,0
2020-06-16 20:45:00,,,,,0
2020-06-16 21:00:00,,,,,0
2020-06-16 21:15:00,,,,,0
2020-06-16 21:30:00,,,,,0
2020-06-16 21:45:00,,,,,0
2020-06-16 22:00:00,,,,,0
2020-06-16 22:15:00,,,,,0
2020-06-16 22:30:00,,,,,0
2020-06-16 22:45:00,,,,,0
2020-06-16 23:00:00,,,,,0
2020-06-16 23:15:00,,,,,0
2020-06-16 23:30:00,,,,,0
2020-06-16 23:45:00,,,,,0
2020-06-17 00:00:00,,,,,0
2020-06-17 00:15:00,,,,,0
2020-06-17 00:30:00,,,,,0
2020-06-17 00:45:00,,,,,0
2020-06-17 01:00:00,,,,,0
2020-06-17 01:15:00,,,,,0
2020-06-17 01:30:00,,,,,0
2020-06-17 01:45:00,,,,,0
2020-06-17 02:00:00,,,,,0
2020-06-17 02:15:00,,,,,0
2020-06-17 02:30:00,,,,,0
2020-06-17 02:45:00,,,,,0
2020-06-17 03:00:00,,,,,0
2020-06-17 03:15:00,,,,,0
2020-06-17 03:30:00,,,,,0
2020-06-17 03:45:00,,,,,0
2020-06-17 04:00:00,,,,,0
2020-06-17 04:15:00,,,,,0
2020-06-17 04:30:00,,,,,0
2020-06-17 04:45:00,,,,,0
2020-06-17 05:00:00,,,,,0
2020-06-17 05:15:00,,,,,0
2020-06-17 05:30:00,,,,,0
2020-06-17 05:45:00,,,,,0
2020-06-17 06:00:00,,,,,0
2020-06-17 06:15:00,,,,,0
2020-06-17 06:30:00,,,,,0
2020-06-17 06:45:00,,,,,0
2020-06-17 07:00:00,,,,,0
2020-06-17 07:15:00,,,,,0
2020-06-17 07:30:00,,,,,0
2020-06-17 07:45:00,,,,,0
2020-06-17 08:00:00,,,,,0
2020-06-17 08:15:00,,,,,0
2020-06-17 08:30:00,,,,,0
2020-06-17 08:45:00,,,,,0
2020-06-17 09:00:00,,,,,0
2020-06-17 09:15:00,291.5,313.25,269.7,285.95,192000
2020-06-17 09:30:00,285.95,290.9,242.1,255.4,245325
2020-06-17 09:45:00,255.4,269.35,250.45,254.2,96450
2020-06-17 10:00:00,254.5,259.95,235.1,246.65,118575
2020-06-17 10:15:00,246.0,286.95,243.85,273.1,110475
2020-06-17 10:30:00,273.1,291.65,258.2,283.65,95625
2020-06-17 10:45:00,283.65,288.7,264.7,281.75,57525
2020-06-17 11:00:00,281.45,286.9,266.05,273.85,65850
2020-06-17 11:15:00,273.85,278.0,255.65,265.1,61125
2020-06-17 11:30:00,265.1,285.0,249.4,272.95,75450
2020-06-17 11:45:00,272.95,272.95,236.25,249.8,110625
2020-06-17 12:00:00,249.8,259.8,240.0,244.35,52800
2020-06-17 12:15:00,244.35,244.8,228.0,240.0,122325
2020-06-17 12:30:00,240.5,244.5,221.1,236.7,91875
2020-06-17 12:45:00,235.75,251.35,223.2,226.35,93750
2020-06-17 13:00:00,226.35,230.35,218.6,224.95,116250
2020-06-17 13:15:00,224.95,230.0,208.3,226.05,343725
2020-06-17 13:30:00,226.05,243.9,225.15,231.75,132225
2020-06-17 13:45:00,231.75,235.7,221.0,230.0,80250
2020-06-17 14:00:00,230.0,238.4,215.45,237.95,105600
2020-06-17 14:15:00,238.8,246.1,225.8,232.45,90825
2020-06-17 14:30:00,232.55,256.0,227.25,245.9,166875
2020-06-17 14:45:00,246.5,277.85,246.5,269.4,311925
2020-06-17 15:00:00,270.9,285.95,258.05,273.4,198225
2020-06-17 15:15:00,273.4,283.8,268.65,276.0,178875
2020-06-17 15:30:00,,,,,0
2020-06-17 15:45:00,,,,,0
2020-06-17 16:00:00,,,,,0
2020-06-17 16:15:00,,,,,0
2020-06-17 16:30:00,,,,,0
2020-06-17 16:45:00,,,,,0
2020-06-17 17:00:00,,,,,0
2020-06-17 17:15:00,,,,,0
2020-06-17 17:30:00,,,,,0
2020-06-17 17:45:00,,,,,0
2020-06-17 18:00:00,,,,,0
2020-06-17 18:15:00,,,,,0
2020-06-17 18:30:00,,,,,0
2020-06-17 18:45:00,,,,,0
2020-06-17 19:00:00,,,,,0
2020-06-17 19:15:00,,,,,0
2020-06-17 19:30:00,,,,,0
2020-06-17 19:45:00,,,,,0
2020-06-17 20:00:00,,,,,0
2020-06-17 20:15:00,,,,,0
2020-06-17 20:30:00,,,,,0
2020-06-17 20:45:00,,,,,0
2020-06-17 21:00:00,,,,,0
2020-06-17 21:15:00,,,,,0
2020-06-17 21:30:00,,,,,0
2020-06-17 21:45:00,,,,,0
2020-06-17 22:00:00,,,,,0
2020-06-17 22:15:00,,,,,0
2020-06-17 22:30:00,,,,,0
2020-06-17 22:45:00,,,,,0
2020-06-17 23:00:00,,,,,0
2020-06-17 23:15:00,,,,,0
2020-06-17 23:30:00,,,,,0
2020-06-17 23:45:00,,,,,0
2020-06-18 00:00:00,,,,,0
2020-06-18 00:15:00,,,,,0
2020-06-18 00:30:00,,,,,0
2020-06-18 00:45:00,,,,,0
2020-06-18 01:00:00,,,,,0
2020-06-18 01:15:00,,,,,0
2020-06-18 01:30:00,,,,,0
2020-06-18 01:45:00,,,,,0
2020-06-18 02:00:00,,,,,0
2020-06-18 02:15:00,,,,,0
2020-06-18 02:30:00,,,,,0
2020-06-18 02:45:00,,,,,0
2020-06-18 03:00:00,,,,,0
2020-06-18 03:15:00,,,,,0
2020-06-18 03:30:00,,,,,0
2020-06-18 03:45:00,,,,,0
2020-06-18 04:00:00,,,,,0
2020-06-18 04:15:00,,,,,0
2020-06-18 04:30:00,,,,,0
2020-06-18 04:45:00,,,,,0
2020-06-18 05:00:00,,,,,0
2020-06-18 05:15:00,,,,,0
2020-06-18 05:30:00,,,,,0
2020-06-18 05:45:00,,,,,0
2020-06-18 06:00:00,,,,,0
2020-06-18 06:15:00,,,,,0
2020-06-18 06:30:00,,,,,0
2020-06-18 06:45:00,,,,,0
2020-06-18 07:00:00,,,,,0
2020-06-18 07:15:00,,,,,0
2020-06-18 07:30:00,,,,,0
2020-06-18 07:45:00,,,,,0
2020-06-18 08:00:00,,,,,0
2020-06-18 08:15:00,,,,,0
2020-06-18 08:30:00,,,,,0
2020-06-18 08:45:00,,,,,0
2020-06-18 09:00:00,,,,,0
2020-06-18 09:15:00,280.8,289.8,254.25,263.9,239550
2020-06-18 09:30:00,263.9,275.95,257.15,262.3,111150
2020-06-18 09:45:00,262.0,267.7,242.35,248.15,111525
2020-06-18 10:00:00,246.5,252.0,239.8,241.35,114525
2020-06-18 10:15:00,241.0,241.25,226.9,235.2,141150
2020-06-18 10:30:00,235.2,243.95,230.0,241.9,84975
2020-06-18 10:45:00,241.9,249.45,238.05,247.7,138225
2020-06-18 11:00:00,245.55,247.65,232.7,237.25,76575
2020-06-18 11:15:00,237.55,239.0,223.3,224.35,101250
2020-06-18 11:30:00,223.9,228.6,214.1,224.75,151425
2020-06-18 11:45:00,224.75,229.75,207.4,207.85,140100
2020-06-18 12:00:00,206.5,206.85,186.55,190.75,357225
2020-06-18 12:15:00,191.4,200.95,180.0,191.9,234075
2020-06-18 12:30:00,192.75,204.95,188.4,190.1,181725
2020-06-18 12:45:00,190.1,190.1,174.15,174.75,419550
2020-06-18 13:00:00,174.7,188.25,174.05,188.25,245100
2020-06-18 13:15:00,188.75,188.75,167.0,171.85,279450
2020-06-18 13:30:00,171.85,177.3,159.85,168.9,555825
2020-06-18 13:45:00,168.4,169.8,158.0,162.95,376425
2020-06-18 14:00:00,162.95,170.1,144.05,144.75,704550
2020-06-18 14:15:00,144.7,146.15,130.1,141.65,1016700
2020-06-18 14:30:00,142.0,154.5,134.2,153.0,692775
2020-06-18 14:45:00,152.95,154.15,137.75,137.75,517950
2020-06-18 15:00:00,137.75,144.35,128.0,141.8,804450
2020-06-18 15:15:00,141.9,143.75,135.5,139.7,653025
2020-06-18 15:30:00,,,,,0
2020-06-18 15:45:00,,,,,0
2020-06-18 16:00:00,,,,,0
2020-06-18 16:15:00,,,,,0
2020-06-18 16:30:00,,,,,0
2020-06-18 16:45:00,,,,,0
2020-06-18 17:00:00,,,,,0
2020-06-18 17:15:00,,,,,0
2020-06-18 17:30:00,,,,,0
2020-06-18 17:45:00,,,,,0
2020-06-18 18:00:00,,,,,0
2020-06-18 18:15:00,,,,,0
2020-06-18 18:30:00,,,,,0
2020-06-18 18:45:00,,,,,0
2020-06-18 19:00:00,,,,,0
2020-06-18 19:15:00,,,,,0
2020-06-18 19:30:00,,,,,0
2020-06-18 19:45:00,,,,,0
2020-06-18 20:00:00,,,,,0
2020-06-18 20:15:00,,,,,0
2020-06-18 20:30:00,,,,,0
2020-06-18 20:45:00,,,,,0
2020-06-18 21:00:00,,,,,0
2020-06-18 21:15:00,,,,,0
2020-06-18 21:30:00,,,,,0
2020-06-18 21:45:00,,,,,0
2020-06-18 22:00:00,,,,,0
2020-06-18 22:15:00,,,,,0
2020-06-18 22:30:00,,,,,0
2020-06-18 22:45:00,,,,,0
2020-06-18 23:00:00,,,,,0
2020-06-18 23:15:00,,,,,0
2020-06-18 23:30:00,,,,,0
2020-06-18 23:45:00,,,,,0
2020-06-19 00:00:00,,,,,0
2020-06-19 00:15:00,,,,,0
2020-06-19 00:30:00,,,,,0
2020-06-19 00:45:00,,,,,0
2020-06-19 01:00:00,,,,,0
2020-06-19 01:15:00,,,,,0
2020-06-19 01:30:00,,,,,0
2020-06-19 01:45:00,,,,,0
2020-06-19 02:00:00,,,,,0
2020-06-19 02:15:00,,,,,0
2020-06-19 02:30:00,,,,,0
2020-06-19 02:45:00,,,,,0
2020-06-19 03:00:00,,,,,0
2020-06-19 03:15:00,,,,,0
2020-06-19 03:30:00,,,,,0
2020-06-19 03:45:00,,,,,0
2020-06-19 04:00:00,,,,,0
2020-06-19 04:15:00,,,,,0
2020-06-19 04:30:00,,,,,0
2020-06-19 04:45:00,,,,,0
2020-06-19 05:00:00,,,,,0
2020-06-19 05:15:00,,,,,0
2020-06-19 05:30:00,,,,,0
2020-06-19 05:45:00,,,,,0
2020-06-19 06:00:00,,,,,0
2020-06-19 06:15:00,,,,,0
2020-06-19 06:30:00,,,,,0
2020-06-19 06:45:00,,,,,0
2020-06-19 07:00:00,,,,,0
2020-06-19 07:15:00,,,,,0
2020-06-19 07:30:00,,,,,0
2020-06-19 07:45:00,,,,,0
2020-06-19 08:00:00,,,,,0
2020-06-19 08:15:00,,,,,0
2020-06-19 08:30:00,,,,,0
2020-06-19 08:45:00,,,,,0
2020-06-19 09:00:00,,,,,0
2020-06-19 09:15:00,139.9,139.9,102.2,105.1,2181000
2020-06-19 09:30:00,105.1,135.25,105.1,133.05,2569050
2020-06-19 09:45:00,133.1,135.0,118.55,126.85,1377750
2020-06-19 10:00:00,127.05,129.75,109.8,114.55,1246650
2020-06-19 10:15:00,114.55,129.8,114.15,122.45,996375
2020-06-19 10:30:00,122.45,123.3,112.15,121.0,776850
2020-06-19 10:45:00,120.5,133.75,113.7,116.6,1159350
2020-06-19 11:00:00,116.95,123.4,107.3,111.65,759750
2020-06-19 11:15:00,111.9,115.3,98.0,100.5,1243650
2020-06-19 11:30:00,99.85,102.0,94.8,97.75,1416300
2020-06-19 11:45:00,97.6,100.55,89.4,89.65,1453050
2020-06-19 12:00:00,89.3,93.05,86.0,90.45,1513275
2020-06-19 12:15:00,90.1,94.95,88.3,90.0,1032450
2020-06-19 12:30:00,90.0,97.85,89.65,90.9,999300
2020-06-19 12:45:00,90.9,96.55,89.5,94.45,600375
2020-06-19 13:00:00,94.5,108.0,94.0,99.35,1906650
2020-06-19 13:15:00,99.15,103.55,91.25,93.2,1039650
2020-06-19 13:30:00,94.0,98.5,85.15,93.75,1483950
2020-06-19 13:45:00,93.5,95.35,88.45,89.2,851175
2020-06-19 14:00:00,89.25,102.6,88.15,91.6,1478100
2020-06-19 14:15:00,92.0,93.75,86.25,87.75,1108575
2020-06-19 14:30:00,87.05,87.05,75.8,76.35,1714350
2020-06-19 14:45:00,76.0,76.0,66.8,69.9,2122275
2020-06-19 15:00:00,70.2,72.95,63.6,65.2,1247400
2020-06-19 15:15:00,65.3,67.95,60.0,61.0,1572750
2020-06-19 15:30:00,,,,,0
2020-06-19 15:45:00,,,,,0
2020-06-19 16:00:00,,,,,0
2020-06-19 16:15:00,,,,,0
2020-06-19 16:30:00,,,,,0
2020-06-19 16:45:00,,,,,0
2020-06-19 17:00:00,,,,,0
2020-06-19 17:15:00,,,,,0
2020-06-19 17:30:00,,,,,0
2020-06-19 17:45:00,,,,,0
2020-06-19 18:00:00,,,,,0
2020-06-19 18:15:00,,,,,0
2020-06-19 18:30:00,,,,,0
2020-06-19 18:45:00,,,,,0
2020-06-19 19:00:00,,,,,0
2020-06-19 19:15:00,,,,,0
2020-06-19 19:30:00,,,,,0
2020-06-19 19:45:00,,,,,0
2020-06-19 20:00:00,,,,,0
2020-06-19 20:15:00,,,,,0
2020-06-19 20:30:00,,,,,0
2020-06-19 20:45:00,,,,,0
2020-06-19 21:00:00,,,,,0
2020-06-19 21:15:00,,,,,0
2020-06-19 21:30:00,,,,,0
2020-06-19 21:45:00,,,,,0
2020-06-19 22:00:00,,,,,0
2020-06-19 22:15:00,,,,,0
2020-06-19 22:30:00,,,,,0
2020-06-19 22:45:00,,,,,0
2020-06-19 23:00:00,,,,,0
2020-06-19 23:15:00,,,,,0
2020-06-19 23:30:00,,,,,0
2020-06-19 23:45:00,,,,,0
2020-06-20 00:00:00,,,,,0
2020-06-20 00:15:00,,,,,0
2020-06-20 00:30:00,,,,,0
