DateTime,Open,High,Low,Close,Volume
2020-06-20 00:45:00,,,,,0
2020-06-20 01:00:00,,,,,0
2020-06-20 01:15:00,,,,,0
2020-06-20 01:30:00,,,,,0
2020-06-20 01:45:00,,,,,0
2020-06-20 02:00:00,,,,,0
2020-06-20 02:15:00,,,,,0
2020-06-20 02:30:00,,,,,0
2020-06-20 02:45:00,,,,,0
2020-06-20 03:00:00,,,,,0
2020-06-20 03:15:00,,,,,0
2020-06-20 03:30:00,,,,,0
2020-06-20 03:45:00,,,,,0
2020-06-20 04:00:00,,,,,0
2020-06-20 04:15:00,,,,,0
2020-06-20 04:30:00,,,,,0
2020-06-20 04:45:00,,,,,0
2020-06-20 05:00:00,,,,,0
2020-06-20 05:15:00,,,,,0
2020-06-20 05:30:00,,,,,0
2020-06-20 05:45:00,,,,,0
2020-06-20 06:00:00,,,,,0
2020-06-20 06:15:00,,,,,0
2020-06-20 06:30:00,,,,,0
2020-06-20 06:45:00,,,,,0
2020-06-20 07:00:00,,,,,0
2020-06-20 07:15:00,,,,,0
2020-06-20 07:30:00,,,,,0
2020-06-20 07:45:00,,,,,0
2020-06-20 08:00:00,,,,,0
2020-06-20 08:15:00,,,,,0
2020-06-20 08:30:00,,,,,0
2020-06-20 08:45:00,,,,,0
2020-06-20 09:00:00,,,,,0
2020-06-20 09:15:00,,,,,0
2020-06-20 09:30:00,,,,,0
2020-06-20 09:45:00,,,,,0
2020-06-20 10:00:00,,,,,0
2020-06-20 10:15:00,,,,,0
2020-06-20 10:30:00,,,,,0
2020-06-20 10:45:00,,,,,0
2020-06-20 11:00:00,,,,,0
2020-06-20 11:15:00,,,,,0
2020-06-20 11:30:00,,,,,0
2020-06-20 11:45:00,,,,,0
2020-06-20 12:00:00,,,,,0
2020-06-20 12:15:00,,,,,0
2020-06-20 12:30:00,,,,,0
2020-06-20 12:45:00,,,,,0
2020-06-20 13:00:00,,,,,0
2020-06-20 13:15:00,,,,,0
2020-06-20 13:30:00,,,,,0
2020-06-20 13:45:00,,,,,0
2020-06-20 14:00:00,,,,,0
2020-06-20 14:15:00,,,,,0
2020-06-20 14:30:00,,,,,0
2020-06-20 14:45:00,,,,,0
2020-06-20 15:00:00,,,,,0
2020-06-20 15:15:00,,,,,0
2020-06-20 15:30:00,,,,,0
2020-06-20 15:45:00,,,,,0
2020-06-20 16:00:00,,,,,0
2020-06-20 16:15:00,,,,,0
2020-06-20 16:30:00,,,,,0
2020-06-20 16:45:00,,,,,0
2020-06-20 17:00:00,,,,,0
2020-06-20 17:15:00,,,,,0
2020-06-20 17:30:00,,,,,0
2020-06-20 17:45:00,,,,,0
2020-06-20 18:00:00,,,,,0
2020-06-20 18:15:00,,,,,0
2020-06-20 18:30:00,,,,,0
2020-06-20 18:45:00,,,,,0
2020-06-20 19:00:00,,,,,0
2020-06-20 19:15:00,,,,,0
2020-06-20 19:30:00,,,,,0
2020-06-20 19:45:00,,,,,0
2020-06-20 20:00:00,,,,,0
2020-06-20 20:15:00,,,,,0
2020-06-20 20:30:00,,,,,0
2020-06-20 20:45:00,,,,,0
2020-06-20 21:00:00,,,,,0
2020-06-20 21:15:00,,,,,0
2020-06-20 21:30:00,,,,,0
2020-06-20 21:45:00,,,,,0
2020-06-20 22:00:00,,,,,0
2020-06-20 22:15:00,,,,,0
2020-06-20 22:30:00,,,,,0
2020-06-20 22:45:00,,,,,0
2020-06-20 23:00:00,,,,,0
2020-06-20 23:15:00,,,,,0
2020-06-20 23:30:00,,,,,0
2020-06-20 23:45:00,,,,,0
2020-06-21 00:00:00,,,,,0
2020-06-21 00:15:00,,,,,0
2020-06-21 00:30:00,,,,,0
2020-06-21 00:45:00,,,,,0
2020-06-21 01:00:00,,,,,0
2020-06-21 01:15:00,,,,,0
2020-06-21 01:30:00,,,,,0
2020-06-21 01:45:00,,,,,0
2020-06-21 02:00:00,,,,,0
2020-06-21 02:15:00,,,,,0
2020-06-21 02:30:00,,,,,0
2020-06-21 02:45:00,,,,,0
2020-06-21 03:00:00,,,,,0
2020-06-21 03:15:00,,,,,0
2020-06-21 03:30:00,,,,,0
2020-06-21 03:45:00,,,,,0
2020-06-21 04:00:00,,,,,0
2020-06-21 04:15:00,,,,,0
2020-06-21 04:30:00,,,,,0
2020-06-21 04:45:00,,,,,0
2020-06-21 05:00:00,,,,,0
2020-06-21 05:15:00,,,,,0
2020-06-21 05:30:00,,,,,0
2020-06-21 05:45:00,,,,,0
2020-06-21 06:00:00,,,,,0
2020-06-21 06:15:00,,,,,0
2020-06-21 06:30:00,,,,,0
2020-06-21 06:45:00,,,,,0
2020-06-21 07:00:00,,,,,0
2020-06-21 07:15:00,,,,,0
2020-06-21 07:30:00,,,,,0
2020-06-21 07:45:00,,,,,0
2020-06-21 08:00:00,,,,,0
2020-06-21 08:15:00,,,,,0
2020-06-21 08:30:00,,,,,0
2020-06-21 08:45:00,,,,,0
2020-06-21 09:00:00,,,,,0
2020-06-21 09:15:00,,,,,0
2020-06-21 09:30:00,,,,,0
2020-06-21 09:45:00,,,,,0
2020-06-21 10:00:00,,,,,0
2020-06-21 10:15:00,,,,,0
2020-06-21 10:30:00,,,,,0
2020-06-21 10:45:00,,,,,0
2020-06-21 11:00:00,,,,,0
2020-06-21 11:15:00,,,,,0
2020-06-21 11:30:00,,,,,0
2020-06-21 11:45:00,,,,,0
2020-06-21 12:00:00,,,,,0
2020-06-21 12:15:00,,,,,0
2020-06-21 12:30:00,,,,,0
2020-06-21 12:45:00,,,,,0
2020-06-21 13:00:00,,,,,0
2020-06-21 13:15:00,,,,,0
2020-06-21 13:30:00,,,,,0
2020-06-21 13:45:00,,,,,0
2020-06-21 14:00:00,,,,,0
2020-06-21 14:15:00,,,,,0
2020-06-21 14:30:00,,,,,0
2020-06-21 14:45:00,,,,,0
2020-06-21 15:00:00,,,,,0
2020-06-21 15:15:00,,,,,0
2020-06-21 15:30:00,,,,,0
2020-06-21 15:45:00,,,,,0
2020-06-21 16:00:00,,,,,0
2020-06-21 16:15:00,,,,,0
2020-06-21 16:30:00,,,,,0
2020-06-21 16:45:00,,,,,0
2020-06-21 17:00:00,,,,,0
2020-06-21 17:15:00,,,,,0
2020-06-21 17:30:00,,,,,0
2020-06-21 17:45:00,,,,,0
2020-06-21 18:00:00,,,,,0
2020-06-21 18:15:00,,,,,0
2020-06-21 18:30:00,,,,,0
2020-06-21 18:45:00,,,,,0
2020-06-21 19:00:00,,,,,0
2020-06-21 19:15:00,,,,,0
2020-06-21 19:30:00,,,,,0
2020-06-21 19:45:00,,,,,0
2020-06-21 20:00:00,,,,,0
2020-06-21 20:15:00,,,,,0
2020-06-21 20:30:00,,,,,0
2020-06-21 20:45:00,,,,,0
2020-06-21 21:00:00,,,,,0
2020-06-21 21:15:00,,,,,0
2020-06-21 21:30:00,,,,,0
2020-06-21 21:45:00,,,,,0
2020-06-21 22:00:00,,,,,0
2020-06-21 22:15:00,,,,,0
2020-06-21 22:30:00,,,,,0
2020-06-21 22:45:00,,,,,0
2020-06-21 23:00:00,,,,,0
2020-06-21 23:15:00,,,,,0
2020-06-21 23:30:00,,,,,0
2020-06-21 23:45:00,,,,,0
2020-06-22 00:00:00,,,,,0
2020-06-22 00:15:00,,,,,0
2020-06-22 00:30:00,,,,,0
2020-06-22 00:45:00,,,,,0
2020-06-22 01:00:00,,,,,0
2020-06-22 01:15:00,,,,,0
2020-06-22 01:30:00,,,,,0
2020-06-22 01:45:00,,,,,0
2020-06-22 02:00:00,,,,,0
2020-06-22 02:15:00,,,,,0
2020-06-22 02:30:00,,,,,0
2020-06-22 02:45:00,,,,,0
2020-06-22 03:00:00,,,,,0
2020-06-22 03:15:00,,,,,0
2020-06-22 03:30:00,,,,,0
2020-06-22 03:45:00,,,,,0
2020-06-22 04:00:00,,,,,0
2020-06-22 04:15:00,,,,,0
2020-06-22 04:30:00,,,,,0
2020-06-22 04:45:00,,,,,0
2020-06-22 05:00:00,,,,,0
2020-06-22 05:15:00,,,,,0
2020-06-22 05:30:00,,,,,0
2020-06-22 05:45:00,,,,,0
2020-06-22 06:00:00,,,,,0
2020-06-22 06:15:00,,,,,0
2020-06-22 06:30:00,,,,,0
2020-06-22 06:45:00,,,,,0
2020-06-22 07:00:00,,,,,0
2020-06-22 07:15:00,,,,,0
2020-06-22 07:30:00,,,,,0
2020-06-22 07:45:00,,,,,0
2020-06-22 08:00:00,,,,,0
2020-06-22 08:15:00,,,,,0
2020-06-22 08:30:00,,,,,0
2020-06-22 08:45:00,,,,,0
2020-06-22 09:00:00,,,,,0
2020-06-22 09:15:00,53.75,53.75,40.0,43.4,2555850
2020-06-22 09:30:00,43.0,43.0,38.8,39.85,1626450
2020-06-22 09:45:00,39.95,44.05,36.25,41.5,1717200
2020-06-22 10:00:00,41.55,42.5,38.2,42.35,910050
2020-06-22 10:15:00,42.25,44.6,37.85,41.15,1242300
2020-06-22 10:30:00,41.25,45.8,40.15,45.0,989550
2020-06-22 10:45:00,45.1,47.5,42.1,44.6,1114350
2020-06-22 11:00:00,44.4,44.4,38.8,42.9,917325
2020-06-22 11:15:00,42.85,45.65,39.3,43.1,722400
2020-06-22 11:30:00,43.25,49.85,43.25,46.7,1249425
2020-06-22 11:45:00,46.6,48.65,43.0,45.25,667725
2020-06-22 12:00:00,45.4,48.0,43.55,44.3,538425
2020-06-22 12:15:00,44.1,44.2,38.3,40.15,979725
2020-06-22 12:30:00,39.9,42.85,37.35,37.8,922500
2020-06-22 12:45:00,37.5,38.0,33.5,34.7,1331775
2020-06-22 13:00:00,34.65,37.75,33.65,37.0,871125
2020-06-22 13:15:00,37.0,37.6,33.05,34.85,708675
2020-06-22 13:30:00,35.0,36.75,33.75,35.85,559500
2020-06-22 13:45:00,36.05,37.4,34.0,36.7,796125
2020-06-22 14:00:00,36.7,36.7,29.0,29.75,1711875
2020-06-22 14:15:00,29.75,31.65,28.1,30.9,919950
2020-06-22 14:30:00,30.85,32.35,28.8,29.25,818325
2020-06-22 14:45:00,29.25,35.7,29.2,35.05,1649325
2020-06-22 15:00:00,35.15,41.75,32.9,33.55,2490750
2020-06-22 15:15:00,33.25,34.7,28.55,29.0,1441425
2020-06-22 15:30:00,,,,,0
2020-06-22 15:45:00,,,,,0
2020-06-22 16:00:00,,,,,0
2020-06-22 16:15:00,,,,,0
2020-06-22 16:30:00,,,,,0
2020-06-22 16:45:00,,,,,0
2020-06-22 17:00:00,,,,,0
2020-06-22 17:15:00,,,,,0
2020-06-22 17:30:00,,,,,0
2020-06-22 17:45:00,,,,,0
2020-06-22 18:00:00,,,,,0
2020-06-22 18:15:00,,,,,0
2020-06-22 18:30:00,,,,,0
2020-06-22 18:45:00,,,,,0
2020-06-22 19:00:00,,,,,0
2020-06-22 19:15:00,,,,,0
2020-06-22 19:30:00,,,,,0
2020-06-22 19:45:00,,,,,0
2020-06-22 20:00:00,,,,,0
2020-06-22 20:15:00,,,,,0
2020-06-22 20:30:00,,,,,0
2020-06-22 20:45:00,,,,,0
2020-06-22 21:00:00,,,,,0
2020-06-22 21:15:00,,,,,0
2020-06-22 21:30:00,,,,,0
2020-06-22 21:45:00,,,,,0
2020-06-22 22:00:00,,,,,0
2020-06-22 22:15:00,,,,,0
2020-06-22 22:30:00,,,,,0
2020-06-22 22:45:00,,,,,0
2020-06-22 23:00:00,,,,,0
2020-06-22 23:15:00,,,,,0
2020-06-22 23:30:00,,,,,0
2020-06-22 23:45:00,,,,,0
2020-06-23 00:00:00,,,,,0
2020-06-23 00:15:00,,,,,0
2020-06-23 00:30:00,,,,,0
2020-06-23 00:45:00,,,,,0
2020-06-23 01:00:00,,,,,0
2020-06-23 01:15:00,,,,,0
2020-06-23 01:30:00,,,,,0
2020-06-23 01:45:00,,,,,0
2020-06-23 02:00:00,,,,,0
2020-06-23 02:15:00,,,,,0
2020-06-23 02:30:00,,,,,0
2020-06-23 02:45:00,,,,,0
2020-06-23 03:00:00,,,,,0
2020-06-23 03:15:00,,,,,0
2020-06-23 03:30:00,,,,,0
2020-06-23 03:45:00,,,,,0
2020-06-23 04:00:00,,,,,0
2020-06-23 04:15:00,,,,,0
2020-06-23 04:30:00,,,,,0
2020-06-23 04:45:00,,,,,0
2020-06-23 05:00:00,,,,,0
2020-06-23 05:15:00,,,,,0
2020-06-23 05:30:00,,,,,0
2020-06-23 05:45:00,,,,,0
2020-06-23 06:00:00,,,,,0
2020-06-23 06:15:00,,,,,0
2020-06-23 06:30:00,,,,,0
2020-06-23 06:45:00,,,,,0
2020-06-23 07:00:00,,,,,0
2020-06-23 07:15:00,,,,,0
2020-06-23 07:30:00,,,,,0
2020-06-23 07:45:00,,,,,0
2020-06-23 08:00:00,,,,,0
2020-06-23 08:15:00,,,,,0
2020-06-23 08:30:00,,,,,0
2020-06-23 08:45:00,,,,,0
2020-06-23 09:00:00,,,,,0
2020-06-23 09:15:00,20.0,27.2,19.95,23.6,2109000
2020-06-23 09:30:00,23.6,24.15,21.65,23.75,1410975
2020-06-23 09:45:00,23.5,28.25,22.6,25.15,1961250
2020-06-23 10:00:00,25.1,25.1,21.65,21.65,1206300
2020-06-23 10:15:00,21.65,21.75,18.8,21.05,1683150
2020-06-23 10:30:00,21.05,21.05,19.6,20.3,951525
2020-06-23 10:45:00,20.2,22.55,20.1,21.2,861225
2020-06-23 11:00:00,21.2,22.05,19.85,21.8,766425
2020-06-23 11:15:00,21.8,23.35,20.8,22.25,846300
2020-06-23 11:30:00,22.25,22.95,20.1,20.8,628200
2020-06-23 11:45:00,20.85,20.85,18.65,19.75,1099575
2020-06-23 12:00:00,19.8,20.35,18.25,19.25,762225
2020-06-23 12:15:00,19.25,20.2,18.35,19.2,1026300
2020-06-23 12:30:00,19.45,20.05,15.8,16.6,1133025
2020-06-23 12:45:00,16.55,16.55,15.05,15.6,1260225
2020-06-23 13:00:00,15.75,16.25,14.35,15.15,1096725
2020-06-23 13:15:00,15.1,15.8,13.85,14.35,830925
2020-06-23 13:30:00,14.45,15.45,13.55,15.4,891150
2020-06-23 13:45:00,15.3,16.0,13.5,13.95,963000
2020-06-23 14:00:00,13.85,14.15,12.4,12.95,900750
2020-06-23 14:15:00,12.95,13.9,11.3,11.9,909525
2020-06-23 14:30:00,12.0,12.75,10.75,11.2,1098075
2020-06-23 14:45:00,11.15,11.25,10.2,10.6,1274250
2020-06-23 15:00:00,10.6,10.9,9.25,9.75,1419075
2020-06-23 15:15:00,9.75,10.0,5.95,9.7,1739925
2020-06-23 15:30:00,,,,,0
2020-06-23 15:45:00,,,,,0
2020-06-23 16:00:00,,,,,0
2020-06-23 16:15:00,,,,,0
2020-06-23 16:30:00,,,,,0
2020-06-23 16:45:00,,,,,0
2020-06-23 17:00:00,,,,,0
2020-06-23 17:15:00,,,,,0
2020-06-23 17:30:00,,,,,0
2020-06-23 17:45:00,,,,,0
2020-06-23 18:00:00,,,,,0
2020-06-23 18:15:00,,,,,0
2020-06-23 18:30:00,,,,,0
2020-06-23 18:45:00,,,,,0
2020-06-23 19:00:00,,,,,0
2020-06-23 19:15:00,,,,,0
2020-06-23 19:30:00,,,,,0
2020-06-23 19:45:00,,,,,0
2020-06-23 20:00:00,,,,,0
2020-06-23 20:15:00,,,,,0
2020-06-23 20:30:00,,,,,0
2020-06-23 20:45:00,,,,,0
2020-06-23 21:00:00,,,,,0
2020-06-23 21:15:00,,,,,0
2020-06-23 21:30:00,,,,,0
2020-06-23 21:45:00,,,,,0
2020-06-23 22:00:00,,,,,0
2020-06-23 22:15:00,,,,,0
2020-06-23 22:30:00,,,,,0
2020-06-23 22:45:00,,,,,0
2020-06-23 23:00:00,,,,,0
2020-06-23 23:15:00,,,,,0
2020-06-23 23:30:00,,,,,0
2020-06-23 23:45:00,,,,,0
2020-06-24 00:00:00,,,,,0
2020-06-24 00:15:00,,,,,0
2020-06-24 00:30:00,,,,,0
2020-06-24 00:45:00,,,,,0
2020-06-24 01:00:00,,,,,0
2020-06-24 01:15:00,,,,,0
2020-06-24 01:30:00,,,,,0
2020-06-24 01:45:00,,,,,0
2020-06-24 02:00:00,,,,,0
2020-06-24 02:15:00,,,,,0
2020-06-24 02:30:00,,,,,0
2020-06-24 02:45:00,,,,,0
2020-06-24 03:00:00,,,,,0
2020-06-24 03:15:00,,,,,0
2020-06-24 03:30:00,,,,,0
2020-06-24 03:45:00,,,,,0
2020-06-24 04:00:00,,,,,0
2020-06-24 04:15:00,,,,,0
2020-06-24 04:30:00,,,,,0
2020-06-24 04:45:00,,,,,0
2020-06-24 05:00:00,,,,,0
2020-06-24 05:15:00,,,,,0
2020-06-24 05:30:00,,,,,0
2020-06-24 05:45:00,,,,,0
2020-06-24 06:00:00,,,,,0
2020-06-24 06:15:00,,,,,0
2020-06-24 06:30:00,,,,,0
2020-06-24 06:45:00,,,,,0
2020-06-24 07:00:00,,,,,0
2020-06-24 07:15:00,,,,,0
2020-06-24 07:30:00,,,,,0
2020-06-24 07:45:00,,,,,0
2020-06-24 08:00:00,,,,,0
2020-06-24 08:15:00,,,,,0
2020-06-24 08:30:00,,,,,0
2020-06-24 08:45:00,,,,,0
2020-06-24 09:00:00,,,,,0
2020-06-24 09:15:00,4.65,7.75,4.4,6.0,1753125
2020-06-24 09:30:00,6.0,6.45,5.6,6.05,868650
2020-06-24 09:45:00,6.05,6.35,5.85,5.9,740400
2020-06-24 10:00:00,5.9,6.0,5.0,5.1,1041825
2020-06-24 10:15:00,5.1,5.35,5.0,5.3,439725
2020-06-24 10:30:00,5.3,6.2,5.15,5.95,713400
2020-06-24 10:45:00,5.9,8.45,5.9,8.45,1217850
2020-06-24 11:00:00,8.45,8.75,6.55,7.3,923625
2020-06-24 11:15:00,7.35,7.65,6.4,6.95,481125
2020-06-24 11:30:00,6.95,8.3,6.85,7.75,1145400
2020-06-24 11:45:00,7.7,7.9,6.8,7.0,598800
2020-06-24 12:00:00,7.05,7.05,5.3,5.6,673500
2020-06-24 12:15:00,5.6,5.85,4.65,5.15,721125
2020-06-24 12:30:00,5.15,5.6,5.0,5.25,337800
2020-06-24 12:45:00,5.25,5.3,4.65,5.15,420975
2020-06-24 13:00:00,5.15,7.75,5.05,7.7,1000425
2020-06-24 13:15:00,7.65,8.75,6.65,7.65,1627725
2020-06-24 13:30:00,7.7,8.95,7.15,8.3,2009475
2020-06-24 13:45:00,8.25,9.3,6.8,6.85,1667325
2020-06-24 14:00:00,6.95,7.65,4.55,6.15,1589475
2020-06-24 14:15:00,6.05,6.45,4.6,5.6,1135800
2020-06-24 14:30:00,5.55,8.6,4.8,7.5,2164650
2020-06-24 14:45:00,7.45,8.9,6.35,7.55,1726500
2020-06-24 15:00:00,7.6,10.3,6.1,9.3,2236800
2020-06-24 15:15:00,9.25,9.9,8.3,9.1,2169375
2020-06-24 15:30:00,,,,,0
2020-06-24 15:45:00,,,,,0
2020-06-24 16:00:00,,,,,0
2020-06-24 16:15:00,,,,,0
2020-06-24 16:30:00,,,,,0
2020-06-24 16:45:00,,,,,0
2020-06-24 17:00:00,,,,,0
2020-06-24 17:15:00,,,,,0
2020-06-24 17:30:00,,,,,0
2020-06-24 17:45:00,,,,,0
2020-06-24 18:00:00,,,,,0
2020-06-24 18:15:00,,,,,0
2020-06-24 18:30:00,,,,,0
2020-06-24 18:45:00,,,,,0
2020-06-24 19:00:00,,,,,0
2020-06-24 19:15:00,,,,,0
2020-06-24 19:30:00,,,,,0
2020-06-24 19:45:00,,,,,0
2020-06-24 20:00:00,,,,,0
2020-06-24 20:15:00,,,,,0
2020-06-24 20:30:00,,,,,0
2020-06-24 20:45:00,,,,,0
2020-06-24 21:00:00,,,,,0
2020-06-24 21:15:00,,,,,0
2020-06-24 21:30:00,,,,,0
2020-06-24 21:45:00,,,,,0
2020-06-24 22:00:00,,,,,0
2020-06-24 22:15:00,,,,,0
2020-06-24 22:30:00,,,,,0
2020-06-24 22:45:00,,,,,0
2020-06-24 23:00:00,,,,,0
2020-06-24 23:15:00,,,,,0
2020-06-24 23:30:00,,,,,0
2020-06-24 23:45:00,,,,,0
2020-06-25 00:00:00,,,,,0
2020-06-25 00:15:00,,,,,0
2020-06-25 00:30:00,,,,,0
2020-06-25 00:45:00,,,,,0
2020-06-25 01:00:00,,,,,0
2020-06-25 01:15:00,,,,,0
2020-06-25 01:30:00,,,,,0
2020-06-25 01:45:00,,,,,0
2020-06-25 02:00:00,,,,,0
2020-06-25 02:15:00,,,,,0
2020-06-25 02:30:00,,,,,0
2020-06-25 02:45:00,,,,,0
2020-06-25 03:00:00,,,,,0
2020-06-25 03:15:00,,,,,0
2020-06-25 03:30:00,,,,,0
2020-06-25 03:45:00,,,,,0
2020-06-25 04:00:00,,,,,0
2020-06-25 04:15:00,,,,,0
2020-06-25 04:30:00,,,,,0
2020-06-25 04:45:00,,,,,0
2020-06-25 05:00:00,,,,,0
2020-06-25 05:15:00,,,,,0
2020-06-25 05:30:00,,,,,0
2020-06-25 05:45:00,,,,,0
2020-06-25 06:00:00,,,,,0
2020-06-25 06:15:00,,,,,0
2020-06-25 06:30:00,,,,,0
2020-06-25 06:45:00,,,,,0
2020-06-25 07:00:00,,,,,0
2020-06-25 07:15:00,,,,,0
2020-06-25 07:30:00,,,,,0
2020-06-25 07:45:00,,,,,0
2020-06-25 08:00:00,,,,,0
2020-06-25 08:15:00,,,,,0
2020-06-25 08:30:00,,,,,0
2020-06-25 08:45:00,,,,,0
2020-06-25 09:00:00,,,,,0
2020-06-25 09:15:00,8.9,10.0,4.65,5.1,6557475
2020-06-25 09:30:00,5.0,5.1,2.2,2.4,4288875
2020-06-25 09:45:00,2.4,2.9,1.8,2.1,3291675
2020-06-25 10:00:00,2.1,2.75,2.1,2.5,1810725
2020-06-25 10:15:00,2.5,2.55,1.55,1.6,2185875
2020-06-25 10:30:00,1.6,1.85,1.3,1.7,2773200
2020-06-25 10:45:00,1.7,1.85,1.35,1.4,1831500
2020-06-25 11:00:00,1.4,1.45,1.05,1.2,2289375
2020-06-25 11:15:00,1.25,1.75,1.15,1.55,1443375
2020-06-25 11:30:00,1.55,1.6,1.2,1.4,941925
2020-06-25 11:45:00,1.4,2.0,1.3,1.9,1604250
2020-06-25 12:00:00,1.9,2.2,1.5,1.9,1642050
2020-06-25 12:15:00,1.95,2.15,1.15,1.15,1853700
2020-06-25 12:30:00,1.25,1.75,1.05,1.7,2241375
2020-06-25 12:45:00,1.7,2.1,1.3,1.4,2352150
2020-06-25 13:00:00,1.45,1.65,0.85,0.9,2615400
2020-06-25 13:15:00,0.85,1.2,0.7,0.8,2400600
2020-06-25 13:30:00,0.8,0.8,0.35,0.4,2318025
2020-06-25 13:45:00,0.4,0.55,0.35,0.45,1403775
2020-06-25 14:00:00,0.5,0.5,0.3,0.3,866400
2020-06-25 14:15:00,0.35,0.35,0.2,0.2,1316700
2020-06-25 14:30:00,0.25,0.3,0.15,0.15,992325
2020-06-25 14:45:00,0.15,0.2,0.1,0.1,686400
2020-06-25 15:00:00,0.1,0.2,0.05,0.05,1034325
2020-06-25 15:15:00,0.05,0.1,0.05,0.05,882600
